"month_date","revenue","prev_month_revenue","mom_growth_percent"
"2017-02-01","261110.99","125476.99","108.09"
"2017-03-01","406757.56","261110.99","55.78"
"2017-04-01","378584.58","406757.56","-6.93"
"2017-05-01","552801.27","378584.58","46.02"
"2017-06-01","483525.74","552801.27","-12.53"
"2017-07-01","558833.83","483525.74","15.57"
"2017-08-01","638701.79","558833.83","14.29"
"2017-09-01","691090.89","638701.79","8.20"
"2017-10-01","733050.47","691090.89","6.07"
"2017-11-01","1137255.06","733050.47","55.14"
"2017-12-01","825142.54","1137255.06","-27.44"
"2018-01-01","1051219.73","825142.54","27.40"
"2018-02-01","948986.21","1051219.73","-9.73"
"2018-03-01","1101403.23","948986.21","16.06"
"2018-04-01","1064521.89","1101403.23","-3.35"
"2018-05-01","1112012.63","1064521.89","4.46"
"2018-06-01","990246.68","1112012.63","-10.95"
"2018-07-01","938866.88","990246.68","-5.19"
"2018-08-01","970598.47","938866.88","3.38"
