"order_id","customer_id","order_date","delivered_date","delivery_days","rank"
"ca07593549f1816d26a572e06dc1eab6","75683a92331068e2d281b11a7866ba44","2017-02-21","2017-09-19","209.63","1"
"1b3190b2dfa9d789e1f14c05b647a14a","d306426abe5fca15e54b645e4462dc7b","2018-02-23","2018-09-19","208.35","2"
"440d0d17af552815d15a9e41abe49359","7815125148cfa1e8c7fee1ff7974f16c","2017-03-07","2017-09-19","195.63","3"
"2fb597c2f772eca01b1f5c561bf6cc7b","217906bc11a32c1e470eb7e08584894b","2017-03-08","2017-09-19","194.85","4"
"285ab9426d6982034523a855f55a885e","9cf2c3fa2632cee748e1a59ca9d09b21","2017-03-08","2017-09-19","194.63","5"
"0f4519c5f1c541ddec9f21b3bddd533a","1a8a4a30dc296976717f44e7801fdeef","2017-03-09","2017-09-19","194.05","6"
"47b40429ed8cce3aee9199792275433f","cb2caaaead400c97350c37a3fc536867","2018-01-03","2018-07-13","191.46","7"
"2fe324febf907e3ea3f2aa9650869fa5","65b14237885b3972ebec28c0f7dd2220","2017-03-13","2017-09-19","189.86","8"
"2d7561026d542c8dbd8f0daeadf67a43","8199345f57c6d1cbe9701f92481beb8d","2017-03-15","2017-09-19","188.13","9"
"c27815f7e3dd0b926b58552628481575","f85e9ec0719b16dc4dd0edd438793553","2017-03-15","2017-09-19","187.74","10"
