"category_name","month","monthly_revenue","prev_month_revenue","mom_growth_pct"
"agro_industry_and_commerce","2017-01-01","107.76",NULL,NULL
"agro_industry_and_commerce","2017-02-01","331.10","107.76","207.26"
"agro_industry_and_commerce","2017-03-01","110.69","331.10","-66.57"
"agro_industry_and_commerce","2017-05-01","1763.74","110.69","1493.41"
"agro_industry_and_commerce","2017-06-01","1422.05","1763.74","-19.37"
"agro_industry_and_commerce","2017-07-01","1199.47","1422.05","-15.65"
"agro_industry_and_commerce","2017-08-01","224.60","1199.47","-81.28"
"agro_industry_and_commerce","2017-09-01","2119.69","224.60","843.76"
"agro_industry_and_commerce","2017-10-01","3558.43","2119.69","67.88"
"agro_industry_and_commerce","2017-11-01","14610.32","3558.43","310.58"
"agro_industry_and_commerce","2017-12-01","5664.04","14610.32","-61.23"
"agro_industry_and_commerce","2018-01-01","6296.51","5664.04","11.17"
"agro_industry_and_commerce","2018-02-01","8031.41","6296.51","27.55"
"agro_industry_and_commerce","2018-03-01","5639.49","8031.41","-29.78"
"agro_industry_and_commerce","2018-04-01","4536.18","5639.49","-19.56"
"agro_industry_and_commerce","2018-05-01","3433.22","4536.18","-24.31"
"agro_industry_and_commerce","2018-06-01","3843.05","3433.22","11.94"
"agro_industry_and_commerce","2018-07-01","7293.59","3843.05","89.79"
"agro_industry_and_commerce","2018-08-01","5543.74","7293.59","-23.99"
"air_conditioning","2016-10-01","1503.61",NULL,NULL
"air_conditioning","2017-01-01","738.36","1503.61","-50.89"
"air_conditioning","2017-02-01","2688.34","738.36","264.10"
"air_conditioning","2017-03-01","4390.56","2688.34","63.32"
"air_conditioning","2017-04-01","2648.09","4390.56","-39.69"
"air_conditioning","2017-05-01","1068.45","2648.09","-59.65"
"air_conditioning","2017-06-01","2288.52","1068.45","114.19"
"air_conditioning","2017-07-01","1493.13","2288.52","-34.76"
"air_conditioning","2017-08-01","4563.49","1493.13","205.63"
"air_conditioning","2017-09-01","1782.09","4563.49","-60.95"
"air_conditioning","2017-10-01","2869.90","1782.09","61.04"
"air_conditioning","2017-11-01","4513.56","2869.90","57.27"
"air_conditioning","2017-12-01","722.34","4513.56","-84.00"
"air_conditioning","2018-01-01","5177.52","722.34","616.77"
"air_conditioning","2018-02-01","2892.67","5177.52","-44.13"
"air_conditioning","2018-03-01","3023.01","2892.67","4.51"
"air_conditioning","2018-04-01","3448.21","3023.01","14.07"
"air_conditioning","2018-05-01","2231.35","3448.21","-35.29"
"air_conditioning","2018-06-01","4092.94","2231.35","83.43"
"air_conditioning","2018-07-01","3019.71","4092.94","-26.22"
"air_conditioning","2018-08-01","4007.82","3019.71","32.72"
"art","2017-03-01","255.00",NULL,NULL
"art","2017-04-01","147.17","255.00","-42.29"
"art","2017-05-01","7302.75","147.17","4862.12"
"art","2017-06-01","285.35","7302.75","-96.09"
"art","2017-07-01","424.90","285.35","48.90"
"art","2017-08-01","317.06","424.90","-25.38"
"art","2017-09-01","435.85","317.06","37.47"
"art","2017-10-01","400.45","435.85","-8.12"
"art","2017-11-01","92.78","400.45","-76.83"
"art","2017-12-01","163.39","92.78","76.10"
"art","2018-01-01","2864.21","163.39","1652.99"
"art","2018-02-01","1509.23","2864.21","-47.31"
"art","2018-03-01","581.66","1509.23","-61.46"
"art","2018-04-01","2558.91","581.66","339.93"
"art","2018-05-01","3021.88","2558.91","18.09"
"art","2018-06-01","3019.18","3021.88","-0.09"
"art","2018-07-01","2092.81","3019.18","-30.68"
"art","2018-08-01","1775.90","2092.81","-15.14"
"arts_and_craftmanship","2017-05-01","29.66",NULL,NULL
"arts_and_craftmanship","2017-07-01","145.56","29.66","390.76"
"arts_and_craftmanship","2018-05-01","101.05","145.56","-30.58"
"arts_and_craftmanship","2018-07-01","804.60","101.05","696.24"
"arts_and_craftmanship","2018-08-01","1069.05","804.60","32.87"
"audio","2016-10-01","183.03",NULL,NULL
"audio","2017-02-01","247.85","183.03","35.41"
"audio","2017-03-01","1367.40","247.85","451.70"
"audio","2017-04-01","1103.95","1367.40","-19.27"
"audio","2017-05-01","2333.19","1103.95","111.35"
"audio","2017-06-01","1818.24","2333.19","-22.07"
"audio","2017-07-01","767.29","1818.24","-57.80"
"audio","2017-08-01","1146.44","767.29","49.41"
"audio","2017-09-01","1191.79","1146.44","3.96"
"audio","2017-10-01","2701.05","1191.79","126.64"
"audio","2017-11-01","4195.14","2701.05","55.32"
"audio","2017-12-01","2941.12","4195.14","-29.89"
"audio","2018-01-01","4233.39","2941.12","43.94"
"audio","2018-02-01","3038.58","4233.39","-28.22"
"audio","2018-03-01","11264.37","3038.58","270.71"
"audio","2018-04-01","6808.55","11264.37","-39.56"
"audio","2018-05-01","3044.54","6808.55","-55.28"
"audio","2018-06-01","2228.39","3044.54","-26.81"
"audio","2018-07-01","1787.72","2228.39","-19.78"
"audio","2018-08-01","2469.10","1787.72","38.11"
"auto","2016-10-01","1351.27",NULL,NULL
"auto","2017-01-01","5386.38","1351.27","298.62"
"auto","2017-02-01","14301.63","5386.38","165.51"
"auto","2017-03-01","15304.25","14301.63","7.01"
"auto","2017-04-01","17167.32","15304.25","12.17"
"auto","2017-05-01","19858.59","17167.32","15.68"
"auto","2017-06-01","31615.42","19858.59","59.20"
"auto","2017-07-01","16151.62","31615.42","-48.91"
"auto","2017-08-01","22303.65","16151.62","38.09"
"auto","2017-09-01","16486.08","22303.65","-26.08"
"auto","2017-10-01","24822.67","16486.08","50.57"
"auto","2017-11-01","40367.66","24822.67","62.62"
"auto","2017-12-01","44775.58","40367.66","10.92"
"auto","2018-01-01","41132.68","44775.58","-8.14"
"auto","2018-02-01","47295.68","41132.68","14.98"
"auto","2018-03-01","51942.00","47295.68","9.82"
"auto","2018-04-01","53188.21","51942.00","2.40"
"auto","2018-05-01","47533.10","53188.21","-10.63"
"auto","2018-06-01","51224.81","47533.10","7.77"
"auto","2018-07-01","48086.20","51224.81","-6.13"
"auto","2018-08-01","52285.13","48086.20","8.73"
"baby","2016-10-01","1517.55",NULL,NULL
"baby","2017-01-01","6941.94","1517.55","357.44"
"baby","2017-02-01","3442.56","6941.94","-50.41"
"baby","2017-03-01","4309.36","3442.56","25.18"
"baby","2017-04-01","4790.67","4309.36","11.17"
"baby","2017-05-01","10709.54","4790.67","123.55"
"baby","2017-06-01","9258.05","10709.54","-13.55"
"baby","2017-07-01","17947.09","9258.05","93.85"
"baby","2017-08-01","22192.58","17947.09","23.66"
"baby","2017-09-01","26778.62","22192.58","20.66"
"baby","2017-10-01","19625.73","26778.62","-26.71"
"baby","2017-11-01","24934.41","19625.73","27.05"
"baby","2017-12-01","22398.55","24934.41","-10.17"
"baby","2018-01-01","34465.87","22398.55","53.88"
"baby","2018-02-01","29282.86","34465.87","-15.04"
"baby","2018-03-01","45831.15","29282.86","56.51"
"baby","2018-04-01","50172.74","45831.15","9.47"
"baby","2018-05-01","38302.59","50172.74","-23.66"
"baby","2018-06-01","36527.81","38302.59","-4.63"
"baby","2018-07-01","24608.14","36527.81","-32.63"
"baby","2018-08-01","25955.19","24608.14","5.47"
"bed_bath_table","2016-10-01","606.58",NULL,NULL
"bed_bath_table","2017-01-01","4599.31","606.58","658.24"
"bed_bath_table","2017-02-01","18462.71","4599.31","301.42"
"bed_bath_table","2017-03-01","29856.01","18462.71","61.71"
"bed_bath_table","2017-04-01","28700.38","29856.01","-3.87"
"bed_bath_table","2017-05-01","38920.54","28700.38","35.61"
"bed_bath_table","2017-06-01","40132.47","38920.54","3.11"
"bed_bath_table","2017-07-01","72803.52","40132.47","81.41"
"bed_bath_table","2017-08-01","65628.16","72803.52","-9.86"
"bed_bath_table","2017-09-01","61329.58","65628.16","-6.55"
"bed_bath_table","2017-10-01","55209.90","61329.58","-9.98"
"bed_bath_table","2017-11-01","104963.58","55209.90","90.12"
"bed_bath_table","2017-12-01","59378.49","104963.58","-43.43"
"bed_bath_table","2018-01-01","89006.59","59378.49","49.90"
"bed_bath_table","2018-02-01","71578.43","89006.59","-19.58"
"bed_bath_table","2018-03-01","82243.30","71578.43","14.90"
"bed_bath_table","2018-04-01","79006.70","82243.30","-3.94"
"bed_bath_table","2018-05-01","84008.25","79006.70","6.33"
"bed_bath_table","2018-06-01","85608.62","84008.25","1.91"
"bed_bath_table","2018-07-01","60736.47","85608.62","-29.05"
"bed_bath_table","2018-08-01","73851.35","60736.47","21.59"
"books_general_interest","2017-01-01","271.55",NULL,NULL
"books_general_interest","2017-02-01","950.02","271.55","249.85"
"books_general_interest","2017-03-01","2951.30","950.02","210.66"
"books_general_interest","2017-04-01","1069.81","2951.30","-63.75"
"books_general_interest","2017-05-01","2199.17","1069.81","105.57"
"books_general_interest","2017-06-01","2305.34","2199.17","4.83"
"books_general_interest","2017-07-01","1545.28","2305.34","-32.97"
"books_general_interest","2017-08-01","2680.45","1545.28","73.46"
"books_general_interest","2017-09-01","1149.77","2680.45","-57.11"
"books_general_interest","2017-10-01","929.87","1149.77","-19.13"
"books_general_interest","2017-11-01","3185.27","929.87","242.55"
"books_general_interest","2017-12-01","2989.22","3185.27","-6.15"
"books_general_interest","2018-01-01","2791.32","2989.22","-6.62"
"books_general_interest","2018-02-01","2423.55","2791.32","-13.18"
"books_general_interest","2018-03-01","2251.61","2423.55","-7.09"
"books_general_interest","2018-04-01","5129.62","2251.61","127.82"
"books_general_interest","2018-05-01","6793.86","5129.62","32.44"
"books_general_interest","2018-06-01","3879.10","6793.86","-42.90"
"books_general_interest","2018-07-01","3340.25","3879.10","-13.89"
"books_general_interest","2018-08-01","2076.99","3340.25","-37.82"
"books_imported","2017-04-01","33.43",NULL,NULL
"books_imported","2017-06-01","129.2","33.43","286.48"
"books_imported","2017-08-01","70.34","129.2","-45.56"
"books_imported","2017-09-01","327.56","70.34","365.68"
"books_imported","2017-11-01","281.21","327.56","-14.15"
"books_imported","2017-12-01","271.06","281.21","-3.61"
"books_imported","2018-01-01","648.67","271.06","139.31"
"books_imported","2018-02-01","351.54","648.67","-45.81"
"books_imported","2018-03-01","284.69","351.54","-19.02"
"books_imported","2018-04-01","352.37","284.69","23.77"
"books_imported","2018-05-01","525.71","352.37","49.19"
"books_imported","2018-06-01","606.16","525.71","15.30"
"books_imported","2018-07-01","295.32","606.16","-51.28"
"books_imported","2018-08-01","804.96","295.32","172.57"
"books_technical","2017-02-01","182.4",NULL,NULL
"books_technical","2017-03-01","103.74","182.4","-43.13"
"books_technical","2017-04-01","86.92","103.74","-16.21"
"books_technical","2017-05-01","316.46","86.92","264.08"
"books_technical","2017-06-01","188.53","316.46","-40.43"
"books_technical","2017-07-01","580.88","188.53","208.11"
"books_technical","2017-08-01","1324.98","580.88","128.10"
"books_technical","2017-09-01","1136.91","1324.98","-14.19"
"books_technical","2017-10-01","988.25","1136.91","-13.08"
"books_technical","2017-11-01","863.82","988.25","-12.59"
"books_technical","2017-12-01","735.96","863.82","-14.80"
"books_technical","2018-01-01","1418.83","735.96","92.79"
"books_technical","2018-02-01","1457.46","1418.83","2.72"
"books_technical","2018-03-01","1232.47","1457.46","-15.44"
"books_technical","2018-04-01","1495.98","1232.47","21.38"
"books_technical","2018-05-01","3889.59","1495.98","160.00"
"books_technical","2018-06-01","2133.15","3889.59","-45.16"
"books_technical","2018-07-01","2026.10","2133.15","-5.02"
"books_technical","2018-08-01","1861.38","2026.10","-8.13"
"cds_dvds_musicals","2017-07-01","299.38",NULL,NULL
"cds_dvds_musicals","2017-08-01","177.16","299.38","-40.82"
"cds_dvds_musicals","2017-10-01","61.11","177.16","-65.51"
"cds_dvds_musicals","2017-11-01","224.82","61.11","267.89"
"cds_dvds_musicals","2017-12-01","74.94","224.82","-66.67"
"cds_dvds_musicals","2018-04-01","117.58","74.94","56.90"
"christmas_supplies","2017-04-01","93.97",NULL,NULL
"christmas_supplies","2017-06-01","246.25","93.97","162.05"
"christmas_supplies","2017-07-01","98.05","246.25","-60.18"
"christmas_supplies","2017-08-01","76.88","98.05","-21.59"
"christmas_supplies","2017-09-01","318.28","76.88","314.00"
"christmas_supplies","2017-10-01","531.24","318.28","66.91"
"christmas_supplies","2017-11-01","1740.96","531.24","227.72"
"christmas_supplies","2017-12-01","794.97","1740.96","-54.34"
"christmas_supplies","2018-01-01","1104.46","794.97","38.93"
"christmas_supplies","2018-02-01","2671.35","1104.46","141.87"
"christmas_supplies","2018-03-01","1194.29","2671.35","-55.29"
"christmas_supplies","2018-04-01","499.52","1194.29","-58.17"
"christmas_supplies","2018-05-01","672.74","499.52","34.68"
"christmas_supplies","2018-06-01","476.71","672.74","-29.14"
"christmas_supplies","2018-07-01","661.66","476.71","38.80"
"christmas_supplies","2018-08-01","728.36","661.66","10.08"
"cine_photo","2017-02-01","95.24",NULL,NULL
"cine_photo","2017-04-01","166.31","95.24","74.62"
"cine_photo","2017-05-01","91.71","166.31","-44.86"
"cine_photo","2017-06-01","112.91","91.71","23.12"
"cine_photo","2017-09-01","102.84","112.91","-8.92"
"cine_photo","2017-10-01","107.0","102.84","4.05"
"cine_photo","2017-11-01","259.94","107.0","142.93"
"cine_photo","2018-01-01","223.78","259.94","-13.91"
"cine_photo","2018-02-01","272.12","223.78","21.60"
"cine_photo","2018-03-01","846.54","272.12","211.09"
"cine_photo","2018-04-01","373.41","846.54","-55.89"
"cine_photo","2018-05-01","2312.44","373.41","519.28"
"cine_photo","2018-06-01","371.47","2312.44","-83.94"
"cine_photo","2018-07-01","1170.66","371.47","215.14"
"cine_photo","2018-08-01","720.41","1170.66","-38.46"
"computers","2017-01-01","2217.99",NULL,NULL
"computers","2017-02-01","3602.47","2217.99","62.42"
"computers","2017-08-01","33497.41","3602.47","829.85"
"computers","2017-09-01","52948.15","33497.41","58.07"
"computers","2017-10-01","41683.94","52948.15","-21.27"
"computers","2017-11-01","10060.40","41683.94","-75.87"
"computers","2017-12-01","17916.27","10060.40","78.09"
"computers","2018-01-01","7646.57","17916.27","-57.32"
"computers","2018-04-01","14571.61","7646.57","90.56"
"computers","2018-05-01","9161.35","14571.61","-37.13"
"computers","2018-06-01","13867.87","9161.35","51.37"
"computers","2018-07-01","11947.48","13867.87","-13.85"
"computers","2018-08-01","9228.25","11947.48","-22.76"
"computers_accessories","2016-10-01","861.84",NULL,NULL
"computers_accessories","2017-01-01","4377.60","861.84","407.94"
"computers_accessories","2017-02-01","13014.71","4377.60","197.30"
"computers_accessories","2017-03-01","31286.73","13014.71","140.40"
"computers_accessories","2017-04-01","20691.83","31286.73","-33.86"
"computers_accessories","2017-05-01","49927.97","20691.83","141.29"
"computers_accessories","2017-06-01","40687.60","49927.97","-18.51"
"computers_accessories","2017-07-01","43489.26","40687.60","6.89"
"computers_accessories","2017-08-01","39548.23","43489.26","-9.06"
"computers_accessories","2017-09-01","32972.21","39548.23","-16.63"
"computers_accessories","2017-10-01","48090.44","32972.21","45.85"
"computers_accessories","2017-11-01","79910.93","48090.44","66.17"
"computers_accessories","2017-12-01","42967.29","79910.93","-46.23"
"computers_accessories","2018-01-01","92663.77","42967.29","115.66"
"computers_accessories","2018-02-01","117216.65","92663.77","26.50"
"computers_accessories","2018-03-01","99444.68","117216.65","-15.16"
"computers_accessories","2018-04-01","64009.24","99444.68","-35.63"
"computers_accessories","2018-05-01","58945.56","64009.24","-7.91"
"computers_accessories","2018-06-01","49051.72","58945.56","-16.78"
"computers_accessories","2018-07-01","42828.90","49051.72","-12.69"
"computers_accessories","2018-08-01","47358.41","42828.90","10.58"
"consoles_games","2016-10-01","3785.36",NULL,NULL
"consoles_games","2017-01-01","4911.73","3785.36","29.76"
"consoles_games","2017-02-01","4637.96","4911.73","-5.57"
"consoles_games","2017-03-01","10765.59","4637.96","132.12"
"consoles_games","2017-04-01","4029.55","10765.59","-62.57"
"consoles_games","2017-05-01","2947.24","4029.55","-26.86"
"consoles_games","2017-06-01","5859.32","2947.24","98.81"
"consoles_games","2017-07-01","6135.53","5859.32","4.71"
"consoles_games","2017-08-01","9548.50","6135.53","55.63"
"consoles_games","2017-09-01","9214.38","9548.50","-3.50"
"consoles_games","2017-10-01","12031.01","9214.38","30.57"
"consoles_games","2017-11-01","13872.76","12031.01","15.31"
"consoles_games","2017-12-01","10204.40","13872.76","-26.44"
"consoles_games","2018-01-01","8145.05","10204.40","-20.18"
"consoles_games","2018-02-01","12786.41","8145.05","56.98"
"consoles_games","2018-03-01","13011.11","12786.41","1.76"
"consoles_games","2018-04-01","6022.31","13011.11","-53.71"
"consoles_games","2018-05-01","6161.16","6022.31","2.31"
"consoles_games","2018-06-01","7465.09","6161.16","21.16"
"consoles_games","2018-07-01","8277.41","7465.09","10.88"
"consoles_games","2018-08-01","5332.57","8277.41","-35.58"
"construction_tools_construction","2017-02-01","393.57",NULL,NULL
"construction_tools_construction","2017-03-01","53.42","393.57","-86.43"
"construction_tools_construction","2017-05-01","149.40","53.42","179.67"
"construction_tools_construction","2017-06-01","475.31","149.40","218.15"
"construction_tools_construction","2017-07-01","822.97","475.31","73.14"
"construction_tools_construction","2017-08-01","1394.33","822.97","69.43"
"construction_tools_construction","2017-09-01","1420.22","1394.33","1.86"
"construction_tools_construction","2017-10-01","3024.83","1420.22","112.98"
"construction_tools_construction","2017-11-01","8596.29","3024.83","184.19"
"construction_tools_construction","2017-12-01","6566.50","8596.29","-23.61"
"construction_tools_construction","2018-01-01","10753.32","6566.50","63.76"
"construction_tools_construction","2018-02-01","10123.64","10753.32","-5.86"
"construction_tools_construction","2018-03-01","11020.38","10123.64","8.86"
"construction_tools_construction","2018-04-01","14539.34","11020.38","31.93"
"construction_tools_construction","2018-05-01","23437.46","14539.34","61.20"
"construction_tools_construction","2018-06-01","23384.99","23437.46","-0.22"
"construction_tools_construction","2018-07-01","15408.20","23384.99","-34.11"
"construction_tools_construction","2018-08-01","25925.05","15408.20","68.25"
"construction_tools_lights","2017-07-01","401.45",NULL,NULL
"construction_tools_lights","2017-08-01","670.98","401.45","67.14"
"construction_tools_lights","2017-09-01","258.98","670.98","-61.40"
"construction_tools_lights","2017-10-01","651.1","258.98","151.41"
"construction_tools_lights","2017-11-01","2606.99","651.1","300.40"
"construction_tools_lights","2017-12-01","206.46","2606.99","-92.08"
"construction_tools_lights","2018-01-01","2554.77","206.46","1137.42"
"construction_tools_lights","2018-02-01","1865.96","2554.77","-26.96"
"construction_tools_lights","2018-03-01","3138.15","1865.96","68.18"
"construction_tools_lights","2018-04-01","5778.31","3138.15","84.13"
"construction_tools_lights","2018-05-01","5104.71","5778.31","-11.66"
"construction_tools_lights","2018-06-01","5538.59","5104.71","8.50"
"construction_tools_lights","2018-07-01","8166.85","5538.59","47.45"
"construction_tools_lights","2018-08-01","9888.59","8166.85","21.08"
"construction_tools_safety","2017-02-01","396.86",NULL,NULL
"construction_tools_safety","2017-08-01","24.69","396.86","-93.78"
"construction_tools_safety","2017-09-01","1202.29","24.69","4769.54"
"construction_tools_safety","2017-10-01","1918.55","1202.29","59.57"
"construction_tools_safety","2017-11-01","3507.71","1918.55","82.83"
"construction_tools_safety","2017-12-01","1525.46","3507.71","-56.51"
"construction_tools_safety","2018-01-01","2388.75","1525.46","56.59"
"construction_tools_safety","2018-02-01","6152.31","2388.75","157.55"
"construction_tools_safety","2018-03-01","5789.78","6152.31","-5.89"
"construction_tools_safety","2018-04-01","3374.38","5789.78","-41.72"
"construction_tools_safety","2018-05-01","6531.18","3374.38","93.55"
"construction_tools_safety","2018-06-01","2972.88","6531.18","-54.48"
"construction_tools_safety","2018-07-01","2029.05","2972.88","-31.75"
"construction_tools_safety","2018-08-01","4302.00","2029.05","112.02"
"cool_stuff","2016-10-01","1236.88",NULL,NULL
"cool_stuff","2017-01-01","7603.02","1236.88","514.69"
"cool_stuff","2017-02-01","13946.98","7603.02","83.44"
"cool_stuff","2017-03-01","22797.12","13946.98","63.46"
"cool_stuff","2017-04-01","23098.58","22797.12","1.32"
"cool_stuff","2017-05-01","37204.01","23098.58","61.07"
"cool_stuff","2017-06-01","42539.56","37204.01","14.34"
"cool_stuff","2017-07-01","41429.43","42539.56","-2.61"
"cool_stuff","2017-08-01","43450.27","41429.43","4.88"
"cool_stuff","2017-09-01","42359.55","43450.27","-2.51"
"cool_stuff","2017-10-01","50525.41","42359.55","19.28"
"cool_stuff","2017-11-01","62263.06","50525.41","23.23"
"cool_stuff","2017-12-01","42550.97","62263.06","-31.66"
"cool_stuff","2018-01-01","44744.95","42550.97","5.16"
"cool_stuff","2018-02-01","33306.80","44744.95","-25.56"
"cool_stuff","2018-03-01","43217.21","33306.80","29.75"
"cool_stuff","2018-04-01","36820.12","43217.21","-14.80"
"cool_stuff","2018-05-01","33828.78","36820.12","-8.12"
"cool_stuff","2018-06-01","21417.37","33828.78","-36.69"
"cool_stuff","2018-07-01","23562.27","21417.37","10.01"
"cool_stuff","2018-08-01","18362.72","23562.27","-22.07"
"costruction_tools_garden","2017-02-01","624.68",NULL,NULL
"costruction_tools_garden","2017-04-01","1680.57","624.68","169.03"
"costruction_tools_garden","2017-05-01","1633.33","1680.57","-2.81"
"costruction_tools_garden","2017-06-01","500.40","1633.33","-69.36"
"costruction_tools_garden","2017-07-01","402.48","500.40","-19.57"
"costruction_tools_garden","2017-08-01","1483.00","402.48","268.47"
"costruction_tools_garden","2017-09-01","338.97","1483.00","-77.14"
"costruction_tools_garden","2017-10-01","888.16","338.97","162.02"
"costruction_tools_garden","2017-11-01","1578.65","888.16","77.74"
"costruction_tools_garden","2017-12-01","1097.75","1578.65","-30.46"
"costruction_tools_garden","2018-01-01","4505.74","1097.75","310.45"
"costruction_tools_garden","2018-02-01","1880.10","4505.74","-58.27"
"costruction_tools_garden","2018-03-01","2535.92","1880.10","34.88"
"costruction_tools_garden","2018-04-01","1568.23","2535.92","-38.16"
"costruction_tools_garden","2018-05-01","1403.85","1568.23","-10.48"
"costruction_tools_garden","2018-06-01","1017.19","1403.85","-27.54"
"costruction_tools_garden","2018-07-01","2306.92","1017.19","126.79"
"costruction_tools_garden","2018-08-01","4294.49","2306.92","86.16"
"costruction_tools_tools","2017-04-01","748.27",NULL,NULL
"costruction_tools_tools","2017-05-01","834.30","748.27","11.50"
"costruction_tools_tools","2017-09-01","976.08","834.30","16.99"
"costruction_tools_tools","2017-10-01","1119.96","976.08","14.74"
"costruction_tools_tools","2017-11-01","349.54","1119.96","-68.79"
"costruction_tools_tools","2017-12-01","457.82","349.54","30.98"
"costruction_tools_tools","2018-01-01","695.13","457.82","51.83"
"costruction_tools_tools","2018-02-01","1539.82","695.13","121.52"
"costruction_tools_tools","2018-03-01","1154.77","1539.82","-25.01"
"costruction_tools_tools","2018-04-01","1651.92","1154.77","43.05"
"costruction_tools_tools","2018-05-01","506.26","1651.92","-69.35"
"costruction_tools_tools","2018-06-01","623.81","506.26","23.22"
"costruction_tools_tools","2018-07-01","5779.45","623.81","826.48"
"costruction_tools_tools","2018-08-01","1497.04","5779.45","-74.10"
"diapers_and_hygiene","2016-10-01","150.99",NULL,NULL
"diapers_and_hygiene","2017-12-01","99.70","150.99","-33.97"
"diapers_and_hygiene","2018-01-01","188.45","99.70","89.02"
"diapers_and_hygiene","2018-02-01","150.76","188.45","-20.00"
"diapers_and_hygiene","2018-03-01","193.55","150.76","28.38"
"diapers_and_hygiene","2018-04-01","200.57","193.55","3.63"
"diapers_and_hygiene","2018-05-01","159.65","200.57","-20.40"
"diapers_and_hygiene","2018-06-01","427.70","159.65","167.90"
"diapers_and_hygiene","2018-07-01","197.89","427.70","-53.73"
"diapers_and_hygiene","2018-08-01","276.93","197.89","39.94"
"drinks","2017-03-01","568.43",NULL,NULL
"drinks","2017-05-01","112.95","568.43","-80.13"
"drinks","2017-06-01","69.20","112.95","-38.73"
"drinks","2017-07-01","348.08","69.20","403.01"
"drinks","2017-08-01","148.77","348.08","-57.26"
"drinks","2017-09-01","314.43","148.77","111.35"
"drinks","2017-10-01","752.72","314.43","139.39"
"drinks","2017-11-01","912.91","752.72","21.28"
"drinks","2017-12-01","2574.41","912.91","182.00"
"drinks","2018-01-01","2948.39","2574.41","14.53"
"drinks","2018-02-01","2355.68","2948.39","-20.10"
"drinks","2018-03-01","1268.52","2355.68","-46.15"
"drinks","2018-04-01","5848.35","1268.52","361.04"
"drinks","2018-05-01","3150.98","5848.35","-46.12"
"drinks","2018-06-01","2011.94","3150.98","-36.15"
"drinks","2018-07-01","1275.91","2011.94","-36.58"
"drinks","2018-08-01","1475.57","1275.91","15.65"
