"category_name","month","monthly_revenue","prev_month_revenue","mom_growth_pct"
"dvds_blu_ray","2017-01-01","47.8",NULL,NULL
"dvds_blu_ray","2017-02-01","35.7","47.8","-25.31"
"dvds_blu_ray","2017-03-01","525.20","35.7","1371.15"
"dvds_blu_ray","2017-04-01","1466.34","525.20","179.20"
"dvds_blu_ray","2017-05-01","150.60","1466.34","-89.73"
"dvds_blu_ray","2017-06-01","199.74","150.60","32.63"
"dvds_blu_ray","2017-07-01","796.46","199.74","298.75"
"dvds_blu_ray","2017-08-01","231.83","796.46","-70.89"
"dvds_blu_ray","2017-09-01","91.06","231.83","-60.72"
"dvds_blu_ray","2017-10-01","269.10","91.06","195.52"
"dvds_blu_ray","2017-11-01","145.67","269.10","-45.87"
"dvds_blu_ray","2017-12-01","135.49","145.67","-6.99"
"dvds_blu_ray","2018-01-01","96.58","135.49","-28.72"
"dvds_blu_ray","2018-02-01","42.53","96.58","-55.96"
"dvds_blu_ray","2018-03-01","89.71","42.53","110.93"
"dvds_blu_ray","2018-04-01","267.67","89.71","198.37"
"dvds_blu_ray","2018-05-01","560.16","267.67","109.27"
"dvds_blu_ray","2018-06-01","505.03","560.16","-9.84"
"dvds_blu_ray","2018-07-01","96.88","505.03","-80.82"
"dvds_blu_ray","2018-08-01","16.29","96.88","-83.19"
"electronics","2016-10-01","119.79",NULL,NULL
"electronics","2017-01-01","772.43","119.79","544.82"
"electronics","2017-02-01","1555.50","772.43","101.38"
"electronics","2017-03-01","4655.16","1555.50","199.27"
"electronics","2017-04-01","5611.49","4655.16","20.54"
"electronics","2017-05-01","7288.72","5611.49","29.89"
"electronics","2017-06-01","2675.70","7288.72","-63.29"
"electronics","2017-07-01","8896.47","2675.70","232.49"
"electronics","2017-08-01","3765.86","8896.47","-57.67"
"electronics","2017-09-01","5557.35","3765.86","47.57"
"electronics","2017-10-01","4467.93","5557.35","-19.60"
"electronics","2017-11-01","12885.15","4467.93","188.39"
"electronics","2017-12-01","11961.77","12885.15","-7.17"
"electronics","2018-01-01","21451.27","11961.77","79.33"
"electronics","2018-02-01","20071.12","21451.27","-6.43"
"electronics","2018-03-01","16693.30","20071.12","-16.83"
"electronics","2018-04-01","13987.30","16693.30","-16.21"
"electronics","2018-05-01","20043.70","13987.30","43.30"
"electronics","2018-06-01","12827.96","20043.70","-36.00"
"electronics","2018-07-01","10500.42","12827.96","-18.14"
"electronics","2018-08-01","12826.70","10500.42","22.15"
"fashio_female_clothing","2016-10-01","69.63",NULL,NULL
"fashio_female_clothing","2017-01-01","102.81","69.63","47.65"
"fashio_female_clothing","2017-02-01","414.60","102.81","303.27"
"fashio_female_clothing","2017-03-01","30.86","414.60","-92.56"
"fashio_female_clothing","2017-04-01","87.74","30.86","184.32"
"fashio_female_clothing","2017-05-01","415.60","87.74","373.67"
"fashio_female_clothing","2017-06-01","199.3","415.60","-52.05"
"fashio_female_clothing","2017-07-01","364.40","199.3","82.84"
"fashio_female_clothing","2017-08-01","235.65","364.40","-35.33"
"fashio_female_clothing","2017-09-01","430.31","235.65","82.61"
"fashio_female_clothing","2017-11-01","84.17","430.31","-80.44"
"fashio_female_clothing","2018-01-01","196.48","84.17","133.43"
"fashio_female_clothing","2018-02-01","45.09","196.48","-77.05"
"fashio_female_clothing","2018-03-01","154.52","45.09","242.69"
"fashio_female_clothing","2018-04-01","218.15","154.52","41.18"
"fashio_female_clothing","2018-08-01","169.13","218.15","-22.47"
"fashion_bags_accessories","2016-10-01","502.98",NULL,NULL
"fashion_bags_accessories","2016-12-01","19.62","502.98","-96.10"
"fashion_bags_accessories","2017-01-01","2136.61","19.62","10789.96"
"fashion_bags_accessories","2017-02-01","2711.65","2136.61","26.91"
"fashion_bags_accessories","2017-03-01","5789.49","2711.65","113.50"
"fashion_bags_accessories","2017-04-01","3611.63","5789.49","-37.62"
"fashion_bags_accessories","2017-05-01","8600.11","3611.63","138.12"
"fashion_bags_accessories","2017-06-01","7989.40","8600.11","-7.10"
"fashion_bags_accessories","2017-07-01","6315.45","7989.40","-20.95"
"fashion_bags_accessories","2017-08-01","7807.01","6315.45","23.62"
"fashion_bags_accessories","2017-09-01","13768.13","7807.01","76.36"
"fashion_bags_accessories","2017-10-01","9180.81","13768.13","-33.32"
"fashion_bags_accessories","2017-11-01","15235.82","9180.81","65.95"
"fashion_bags_accessories","2017-12-01","11990.79","15235.82","-21.30"
"fashion_bags_accessories","2018-01-01","9803.00","11990.79","-18.25"
"fashion_bags_accessories","2018-02-01","11496.55","9803.00","17.28"
"fashion_bags_accessories","2018-03-01","12525.19","11496.55","8.95"
"fashion_bags_accessories","2018-04-01","9403.89","12525.19","-24.92"
"fashion_bags_accessories","2018-05-01","13065.46","9403.89","38.94"
"fashion_bags_accessories","2018-06-01","9302.17","13065.46","-28.80"
"fashion_bags_accessories","2018-07-01","6906.33","9302.17","-25.76"
"fashion_bags_accessories","2018-08-01","9867.21","6906.33","42.87"
"fashion_childrens_clothes","2017-05-01","124.52",NULL,NULL
"fashion_childrens_clothes","2017-06-01","118.96","124.52","-4.47"
"fashion_childrens_clothes","2017-09-01","107.06","118.96","-10.00"
"fashion_childrens_clothes","2017-10-01","54.09","107.06","-49.48"
"fashion_childrens_clothes","2018-03-01","96.56","54.09","78.52"
"fashion_childrens_clothes","2018-06-01","97.48","96.56","0.95"
"fashion_male_clothing","2016-10-01","35.86",NULL,NULL
"fashion_male_clothing","2017-01-01","159.11","35.86","343.70"
"fashion_male_clothing","2017-02-01","644.99","159.11","305.37"
"fashion_male_clothing","2017-03-01","721.36","644.99","11.84"
"fashion_male_clothing","2017-04-01","437.39","721.36","-39.37"
"fashion_male_clothing","2017-05-01","676.21","437.39","54.60"
"fashion_male_clothing","2017-06-01","689.82","676.21","2.01"
"fashion_male_clothing","2017-07-01","860.33","689.82","24.72"
"fashion_male_clothing","2017-08-01","1400.23","860.33","62.75"
"fashion_male_clothing","2017-09-01","1388.19","1400.23","-0.86"
"fashion_male_clothing","2017-10-01","1117.23","1388.19","-19.52"
"fashion_male_clothing","2017-11-01","1041.68","1117.23","-6.76"
"fashion_male_clothing","2017-12-01","532.14","1041.68","-48.92"
"fashion_male_clothing","2018-01-01","662.17","532.14","24.44"
"fashion_male_clothing","2018-02-01","446.86","662.17","-32.52"
"fashion_male_clothing","2018-04-01","234.42","446.86","-47.54"
"fashion_male_clothing","2018-05-01","149.87","234.42","-36.07"
"fashion_male_clothing","2018-06-01","554.43","149.87","269.94"
"fashion_male_clothing","2018-07-01","295.68","554.43","-46.67"
"fashion_male_clothing","2018-08-01","466.98","295.68","57.93"
"fashion_shoes","2016-10-01","40.95",NULL,NULL
"fashion_shoes","2017-01-01","49.01","40.95","19.68"
"fashion_shoes","2017-02-01","157.37","49.01","221.10"
"fashion_shoes","2017-03-01","1746.18","157.37","1009.60"
"fashion_shoes","2017-04-01","1946.37","1746.18","11.46"
"fashion_shoes","2017-05-01","2014.89","1946.37","3.52"
"fashion_shoes","2017-06-01","1635.15","2014.89","-18.85"
"fashion_shoes","2017-07-01","1606.71","1635.15","-1.74"
"fashion_shoes","2017-08-01","1856.37","1606.71","15.54"
"fashion_shoes","2017-09-01","1349.49","1856.37","-27.30"
"fashion_shoes","2017-10-01","2194.58","1349.49","62.62"
"fashion_shoes","2017-11-01","2032.53","2194.58","-7.38"
"fashion_shoes","2017-12-01","1305.46","2032.53","-35.77"
"fashion_shoes","2018-01-01","822.31","1305.46","-37.01"
"fashion_shoes","2018-02-01","1251.52","822.31","52.20"
"fashion_shoes","2018-03-01","1286.57","1251.52","2.80"
"fashion_shoes","2018-04-01","1717.97","1286.57","33.53"
"fashion_shoes","2018-05-01","1788.57","1717.97","4.11"
"fashion_shoes","2018-06-01","1450.18","1788.57","-18.92"
"fashion_shoes","2018-07-01","985.44","1450.18","-32.05"
"fashion_shoes","2018-08-01","577.21","985.44","-41.43"
"fashion_sport","2017-03-01","54.01",NULL,NULL
"fashion_sport","2017-04-01","244.47","54.01","352.64"
"fashion_sport","2017-05-01","179.48","244.47","-26.58"
"fashion_sport","2017-06-01","567.40","179.48","216.14"
"fashion_sport","2017-07-01","77.68","567.40","-86.31"
"fashion_sport","2017-08-01","389.44","77.68","401.34"
"fashion_sport","2017-09-01","500.82","389.44","28.60"
"fashion_sport","2017-10-01","68.62","500.82","-86.30"
"fashion_sport","2017-11-01","67.68","68.62","-1.37"
"fashion_sport","2017-12-01","76.76","67.68","13.42"
"fashion_sport","2018-01-01","145.34","76.76","89.34"
"fashion_sport","2018-03-01","97.39","145.34","-32.99"
"fashion_sport","2018-04-01","105.41","97.39","8.23"
"fashion_sport","2018-08-01","83.05","105.41","-21.21"
"fashion_underwear_beach","2017-01-01","171.15",NULL,NULL
"fashion_underwear_beach","2017-02-01","507.83","171.15","196.72"
"fashion_underwear_beach","2017-03-01","460.62","507.83","-9.30"
"fashion_underwear_beach","2017-04-01","132.97","460.62","-71.13"
"fashion_underwear_beach","2017-05-01","369.26","132.97","177.70"
"fashion_underwear_beach","2017-06-01","19.0","369.26","-94.85"
"fashion_underwear_beach","2017-07-01","314.48","19.0","1555.16"
"fashion_underwear_beach","2017-08-01","1308.87","314.48","316.20"
"fashion_underwear_beach","2017-09-01","1858.18","1308.87","41.97"
"fashion_underwear_beach","2017-10-01","222.95","1858.18","-88.00"
"fashion_underwear_beach","2017-11-01","1391.86","222.95","524.29"
"fashion_underwear_beach","2017-12-01","1359.62","1391.86","-2.32"
"fashion_underwear_beach","2018-01-01","877.02","1359.62","-35.50"
"fashion_underwear_beach","2018-02-01","505.29","877.02","-42.39"
"fashion_underwear_beach","2018-03-01","368.41","505.29","-27.09"
"fashion_underwear_beach","2018-04-01","440.18","368.41","19.48"
"fashion_underwear_beach","2018-05-01","300.46","440.18","-31.74"
"fashion_underwear_beach","2018-06-01","236.76","300.46","-21.20"
"fashion_underwear_beach","2018-07-01","141.33","236.76","-40.31"
"fashion_underwear_beach","2018-08-01","173.78","141.33","22.96"
"fixed_telephony","2016-10-01","774.45",NULL,NULL
"fixed_telephony","2017-01-01","969.56","774.45","25.19"
"fixed_telephony","2017-02-01","1124.89","969.56","16.02"
"fixed_telephony","2017-03-01","1644.25","1124.89","46.17"
"fixed_telephony","2017-04-01","601.87","1644.25","-63.40"
"fixed_telephony","2017-05-01","577.02","601.87","-4.13"
"fixed_telephony","2017-06-01","1141.43","577.02","97.81"
"fixed_telephony","2017-07-01","348.27","1141.43","-69.49"
"fixed_telephony","2017-08-01","3640.31","348.27","945.26"
"fixed_telephony","2017-09-01","13990.19","3640.31","284.31"
"fixed_telephony","2017-10-01","3906.03","13990.19","-72.08"
"fixed_telephony","2017-11-01","1036.48","3906.03","-73.46"
"fixed_telephony","2017-12-01","1095.81","1036.48","5.72"
"fixed_telephony","2018-01-01","2633.55","1095.81","140.33"
"fixed_telephony","2018-02-01","4918.30","2633.55","86.76"
"fixed_telephony","2018-03-01","2200.84","4918.30","-55.25"
"fixed_telephony","2018-04-01","2127.68","2200.84","-3.32"
"fixed_telephony","2018-05-01","2113.89","2127.68","-0.65"
"fixed_telephony","2018-06-01","2422.52","2113.89","14.60"
"fixed_telephony","2018-07-01","9658.18","2422.52","298.68"
"fixed_telephony","2018-08-01","2891.02","9658.18","-70.07"
"flowers","2017-11-01","269.29",NULL,NULL
"flowers","2017-12-01","112.98","269.29","-58.05"
"flowers","2018-01-01","438.26","112.98","287.91"
"flowers","2018-02-01","187.70","438.26","-57.17"
"flowers","2018-03-01","136.41","187.70","-27.33"
"flowers","2018-04-01","194.49","136.41","42.58"
"flowers","2018-05-01","35.72","194.49","-81.63"
"flowers","2018-06-01","140.70","35.72","293.90"
"flowers","2018-07-01","83.36","140.70","-40.75"
"food","2016-10-01","96.23",NULL,NULL
"food","2017-01-01","78.82","96.23","-18.09"
"food","2017-02-01","875.25","78.82","1010.44"
"food","2017-03-01","2830.01","875.25","223.34"
"food","2017-04-01","611.15","2830.01","-78.40"
"food","2017-05-01","452.25","611.15","-26.00"
"food","2017-06-01","171.79","452.25","-62.01"
"food","2017-07-01","754.19","171.79","339.02"
"food","2017-08-01","500.23","754.19","-33.67"
"food","2017-09-01","1239.20","500.23","147.73"
"food","2017-10-01","1022.42","1239.20","-17.49"
"food","2017-11-01","662.05","1022.42","-35.25"
"food","2017-12-01","1117.24","662.05","68.75"
"food","2018-01-01","1080.12","1117.24","-3.32"
"food","2018-02-01","2269.53","1080.12","110.12"
"food","2018-03-01","2068.59","2269.53","-8.85"
"food","2018-04-01","2219.99","2068.59","7.32"
"food","2018-05-01","2079.48","2219.99","-6.33"
"food","2018-06-01","1693.59","2079.48","-18.56"
"food","2018-07-01","4108.03","1693.59","142.56"
"food","2018-08-01","9142.62","4108.03","122.55"
"food_drink","2017-03-01","132.93",NULL,NULL
"food_drink","2017-04-01","80.78","132.93","-39.23"
"food_drink","2017-05-01","497.69","80.78","516.11"
"food_drink","2017-06-01","82.78","497.69","-83.37"
"food_drink","2017-07-01","261.68","82.78","216.12"
"food_drink","2017-08-01","728.95","261.68","178.57"
"food_drink","2017-09-01","444.78","728.95","-38.98"
"food_drink","2017-10-01","2654.99","444.78","496.92"
"food_drink","2017-11-01","3031.35","2654.99","14.18"
"food_drink","2017-12-01","1342.11","3031.35","-55.73"
"food_drink","2018-01-01","529.22","1342.11","-60.57"
"food_drink","2018-02-01","1331.43","529.22","151.58"
"food_drink","2018-03-01","2623.50","1331.43","97.04"
"food_drink","2018-04-01","836.01","2623.50","-68.13"
"food_drink","2018-05-01","1674.74","836.01","100.33"
"food_drink","2018-06-01","512.81","1674.74","-69.38"
"food_drink","2018-07-01","1121.56","512.81","118.71"
"food_drink","2018-08-01","1340.39","1121.56","19.51"
"furniture_bedroom","2017-01-01","148.76",NULL,NULL
"furniture_bedroom","2017-02-01","501.88","148.76","237.38"
"furniture_bedroom","2017-04-01","831.36","501.88","65.65"
"furniture_bedroom","2017-05-01","2658.95","831.36","219.83"
"furniture_bedroom","2017-06-01","351.68","2658.95","-86.77"
"furniture_bedroom","2017-07-01","1368.65","351.68","289.17"
"furniture_bedroom","2017-08-01","702.36","1368.65","-48.68"
"furniture_bedroom","2017-09-01","923.98","702.36","31.55"
"furniture_bedroom","2017-10-01","1099.36","923.98","18.98"
"furniture_bedroom","2017-11-01","1050.46","1099.36","-4.45"
"furniture_bedroom","2017-12-01","230.75","1050.46","-78.03"
"furniture_bedroom","2018-01-01","1065.04","230.75","361.56"
"furniture_bedroom","2018-02-01","1150.25","1065.04","8.00"
"furniture_bedroom","2018-03-01","1265.69","1150.25","10.04"
"furniture_bedroom","2018-04-01","1612.67","1265.69","27.41"
"furniture_bedroom","2018-05-01","1816.91","1612.67","12.66"
"furniture_bedroom","2018-06-01","1941.82","1816.91","6.87"
"furniture_bedroom","2018-07-01","1838.77","1941.82","-5.31"
"furniture_bedroom","2018-08-01","2819.88","1838.77","53.36"
"furniture_decor","2016-10-01","6351.73",NULL,NULL
"furniture_decor","2017-01-01","15695.57","6351.73","147.11"
"furniture_decor","2017-02-01","25010.20","15695.57","59.35"
"furniture_decor","2017-03-01","27676.31","25010.20","10.66"
"furniture_decor","2017-04-01","23058.78","27676.31","-16.68"
"furniture_decor","2017-05-01","28019.34","23058.78","21.51"
"furniture_decor","2017-06-01","21424.81","28019.34","-23.54"
"furniture_decor","2017-07-01","29402.34","21424.81","37.24"
"furniture_decor","2017-08-01","41805.88","29402.34","42.19"
"furniture_decor","2017-09-01","37711.31","41805.88","-9.79"
"furniture_decor","2017-10-01","37464.13","37711.31","-0.66"
"furniture_decor","2017-11-01","76687.92","37464.13","104.70"
"furniture_decor","2017-12-01","38228.09","76687.92","-50.15"
"furniture_decor","2018-01-01","65342.47","38228.09","70.93"
"furniture_decor","2018-02-01","46059.76","65342.47","-29.51"
"furniture_decor","2018-03-01","64616.04","46059.76","40.29"
"furniture_decor","2018-04-01","65171.56","64616.04","0.86"
"furniture_decor","2018-05-01","64313.41","65171.56","-1.32"
"furniture_decor","2018-06-01","51780.17","64313.41","-19.49"
"furniture_decor","2018-07-01","53039.31","51780.17","2.43"
"furniture_decor","2018-08-01","50893.48","53039.31","-4.05"
"furniture_living_room","2017-01-01","1519.22",NULL,NULL
"furniture_living_room","2017-02-01","4372.74","1519.22","187.83"
"furniture_living_room","2017-03-01","4035.67","4372.74","-7.71"
"furniture_living_room","2017-04-01","2526.11","4035.67","-37.41"
"furniture_living_room","2017-05-01","5715.65","2526.11","126.26"
"furniture_living_room","2017-06-01","2242.91","5715.65","-60.76"
"furniture_living_room","2017-07-01","4738.73","2242.91","111.28"
"furniture_living_room","2017-08-01","3158.06","4738.73","-33.36"
"furniture_living_room","2017-09-01","1562.83","3158.06","-50.51"
"furniture_living_room","2017-10-01","2008.98","1562.83","28.55"
"furniture_living_room","2017-11-01","7657.90","2008.98","281.18"
"furniture_living_room","2017-12-01","2940.88","7657.90","-61.60"
"furniture_living_room","2018-01-01","2861.95","2940.88","-2.68"
"furniture_living_room","2018-02-01","5962.08","2861.95","108.32"
"furniture_living_room","2018-03-01","4279.80","5962.08","-28.22"
"furniture_living_room","2018-04-01","6101.34","4279.80","42.56"
"furniture_living_room","2018-05-01","3390.10","6101.34","-44.44"
"furniture_living_room","2018-06-01","4529.65","3390.10","33.61"
"furniture_living_room","2018-07-01","8534.57","4529.65","88.42"
"furniture_living_room","2018-08-01","6407.27","8534.57","-24.93"
"furniture_mattress_and_upholstery","2017-04-01","130.8",NULL,NULL
"furniture_mattress_and_upholstery","2017-05-01","731.88","130.8","459.54"
"furniture_mattress_and_upholstery","2017-07-01","178.53","731.88","-75.61"
"furniture_mattress_and_upholstery","2017-08-01","633.66","178.53","254.93"
"furniture_mattress_and_upholstery","2017-09-01","133.82","633.66","-78.88"
"furniture_mattress_and_upholstery","2017-11-01","412.81","133.82","208.48"
"furniture_mattress_and_upholstery","2017-12-01","1088.40","412.81","163.66"
"furniture_mattress_and_upholstery","2018-01-01","1270.40","1088.40","16.72"
"furniture_mattress_and_upholstery","2018-02-01","597.69","1270.40","-52.95"
"furniture_mattress_and_upholstery","2018-03-01","584.93","597.69","-2.13"
"garden_tools","2016-10-01","1465.19",NULL,NULL
"garden_tools","2017-01-01","8448.34","1465.19","476.60"
"garden_tools","2017-02-01","12864.15","8448.34","52.27"
"garden_tools","2017-03-01","26706.99","12864.15","107.61"
"garden_tools","2017-04-01","19883.60","26706.99","-25.55"
"garden_tools","2017-05-01","23572.90","19883.60","18.55"
"garden_tools","2017-06-01","18094.79","23572.90","-23.24"
"garden_tools","2017-07-01","22876.88","18094.79","26.43"
"garden_tools","2017-08-01","27500.55","22876.88","20.21"
"garden_tools","2017-09-01","26762.14","27500.55","-2.69"
"garden_tools","2017-10-01","32303.84","26762.14","20.71"
"garden_tools","2017-11-01","56437.34","32303.84","74.71"
"garden_tools","2017-12-01","34143.13","56437.34","-39.50"
"garden_tools","2018-01-01","32268.23","34143.13","-5.49"
"garden_tools","2018-02-01","33260.06","32268.23","3.07"
"garden_tools","2018-03-01","33069.14","33260.06","-0.57"
"garden_tools","2018-04-01","37836.41","33069.14","14.42"
"garden_tools","2018-05-01","42573.93","37836.41","12.52"
"garden_tools","2018-06-01","22373.02","42573.93","-47.45"
"garden_tools","2018-07-01","28399.65","22373.02","26.94"
"garden_tools","2018-08-01","19596.26","28399.65","-31.00"
"health_beauty","2016-09-01","143.46",NULL,NULL
"health_beauty","2016-10-01","4186.29","143.46","2818.09"
"health_beauty","2017-01-01","13802.80","4186.29","229.71"
"health_beauty","2017-02-01","25131.96","13802.80","82.08"
"health_beauty","2017-03-01","29463.99","25131.96","17.24"
"health_beauty","2017-04-01","25419.69","29463.99","-13.73"
"health_beauty","2017-05-01","52254.72","25419.69","105.57"
"health_beauty","2017-06-01","36844.86","52254.72","-29.49"
"health_beauty","2017-07-01","39484.72","36844.86","7.16"
"health_beauty","2017-08-01","55281.78","39484.72","40.01"
"health_beauty","2017-09-01","58047.54","55281.78","5.00"
"health_beauty","2017-10-01","47414.29","58047.54","-18.32"
"health_beauty","2017-11-01","88629.80","47414.29","86.93"
"health_beauty","2017-12-01","68907.78","88629.80","-22.25"
"health_beauty","2018-01-01","81823.98","68907.78","18.74"
"health_beauty","2018-02-01","94854.25","81823.98","15.92"
"health_beauty","2018-03-01","97035.83","94854.25","2.30"
"health_beauty","2018-04-01","98373.77","97035.83","1.38"
"health_beauty","2018-05-01","103303.61","98373.77","5.01"
"health_beauty","2018-06-01","121436.93","103303.61","17.55"
"health_beauty","2018-07-01","111303.56","121436.93","-8.34"
"health_beauty","2018-08-01","133731.94","111303.56","20.15"
"home_appliances","2017-02-01","855.40",NULL,NULL
"home_appliances","2017-03-01","466.25","855.40","-45.49"
"home_appliances","2017-04-01","635.57","466.25","36.32"
"home_appliances","2017-05-01","2371.03","635.57","273.06"
"home_appliances","2017-06-01","3143.60","2371.03","32.58"
"home_appliances","2017-07-01","4336.18","3143.60","37.94"
"home_appliances","2017-08-01","4744.90","4336.18","9.43"
"home_appliances","2017-09-01","2197.28","4744.90","-53.69"
"home_appliances","2017-10-01","2091.71","2197.28","-4.80"
"home_appliances","2017-11-01","5069.98","2091.71","142.38"
"home_appliances","2017-12-01","1672.84","5069.98","-67.00"
"home_appliances","2018-01-01","2107.29","1672.84","25.97"
"home_appliances","2018-02-01","6362.58","2107.29","201.93"
"home_appliances","2018-03-01","11350.26","6362.58","78.39"
"home_appliances","2018-04-01","16968.52","11350.26","49.50"
"home_appliances","2018-05-01","7350.80","16968.52","-56.68"
"home_appliances","2018-06-01","6765.51","7350.80","-7.96"
"home_appliances","2018-07-01","6171.65","6765.51","-8.78"
"home_appliances","2018-08-01","7688.49","6171.65","24.58"
"home_appliances_2","2017-01-01","2031.70",NULL,NULL
"home_appliances_2","2017-02-01","30.11","2031.70","-98.52"
"home_appliances_2","2017-03-01","568.43","30.11","1787.84"
"home_appliances_2","2017-04-01","946.97","568.43","66.59"
"home_appliances_2","2017-05-01","1587.47","946.97","67.64"
"home_appliances_2","2017-06-01","1435.07","1587.47","-9.60"
"home_appliances_2","2017-07-01","1306.88","1435.07","-8.93"
"home_appliances_2","2017-08-01","4355.28","1306.88","233.26"
"home_appliances_2","2017-09-01","1928.62","4355.28","-55.72"
"home_appliances_2","2017-10-01","2444.64","1928.62","26.76"
"home_appliances_2","2017-11-01","5428.50","2444.64","122.06"
"home_appliances_2","2017-12-01","2272.45","5428.50","-58.14"
"home_appliances_2","2018-01-01","9109.57","2272.45","300.87"
"home_appliances_2","2018-02-01","9690.42","9109.57","6.38"
"home_appliances_2","2018-03-01","6085.99","9690.42","-37.20"
"home_appliances_2","2018-04-01","21959.04","6085.99","260.81"
"home_appliances_2","2018-05-01","15597.83","21959.04","-28.97"
"home_appliances_2","2018-06-01","9112.54","15597.83","-41.58"
"home_appliances_2","2018-07-01","11157.59","9112.54","22.44"
"home_appliances_2","2018-08-01","8248.52","11157.59","-26.07"
"home_comfort_2","2017-01-01","95.57",NULL,NULL
"home_comfort_2","2017-03-01","390.89","95.57","309.01"
"home_comfort_2","2017-04-01","23.86","390.89","-93.90"
"home_comfort_2","2017-06-01","28.0","23.86","17.35"
"home_comfort_2","2017-07-01","28.0","28.0","0.00"
"home_comfort_2","2017-08-01","69.91","28.0","149.68"
"home_comfort_2","2017-09-01","29.69","69.91","-57.53"
"home_comfort_2","2017-10-01","140.0","29.69","371.54"
"home_comfort_2","2017-11-01","80.75","140.0","-42.32"
"home_comfort_2","2018-02-01","84.0","80.75","4.02"
"home_comfort_2","2018-03-01","44.33","84.0","-47.23"
"home_comfort_2","2018-04-01","18.76","44.33","-57.68"
"home_comfort_2","2018-06-01","51.38","18.76","173.88"
"home_comfort_2","2018-07-01","85.44","51.38","66.29"
"home_confort","2017-02-01","471.27",NULL,NULL
"home_confort","2017-03-01","2380.79","471.27","405.19"
"home_confort","2017-04-01","2712.95","2380.79","13.95"
"home_confort","2017-05-01","5684.61","2712.95","109.54"
"home_confort","2017-06-01","2682.39","5684.61","-52.81"
"home_confort","2017-07-01","5401.43","2682.39","101.37"
"home_confort","2017-08-01","4196.96","5401.43","-22.30"
"home_confort","2017-09-01","4988.87","4196.96","18.87"
"home_confort","2017-10-01","4072.65","4988.87","-18.37"
"home_confort","2017-11-01","6245.13","4072.65","53.34"
"home_confort","2017-12-01","2544.89","6245.13","-59.25"
"home_confort","2018-01-01","3435.61","2544.89","35.00"
"home_confort","2018-02-01","3397.87","3435.61","-1.10"
"home_confort","2018-03-01","3060.62","3397.87","-9.93"
"home_confort","2018-04-01","2274.26","3060.62","-25.69"
"home_confort","2018-05-01","3105.32","2274.26","36.54"
"home_confort","2018-06-01","2701.94","3105.32","-12.99"
"home_confort","2018-07-01","3366.25","2701.94","24.59"
"home_confort","2018-08-01","2377.87","3366.25","-29.36"
"home_construction","2017-02-01","764.57",NULL,NULL
"home_construction","2017-03-01","718.69","764.57","-6.00"
"home_construction","2017-04-01","1696.94","718.69","136.12"
"home_construction","2017-05-01","1731.60","1696.94","2.04"
"home_construction","2017-06-01","2141.18","1731.60","23.65"
"home_construction","2017-07-01","123.8","2141.18","-94.22"
