"category_name","month","monthly_revenue","prev_month_revenue","mom_growth_pct"
"home_construction","2017-08-01","141.43","123.8","14.24"
"home_construction","2017-09-01","1759.36","141.43","1143.98"
"home_construction","2017-10-01","4752.21","1759.36","170.11"
"home_construction","2017-11-01","5726.54","4752.21","20.50"
"home_construction","2017-12-01","7768.25","5726.54","35.65"
"home_construction","2018-01-01","6626.98","7768.25","-14.69"
"home_construction","2018-02-01","5969.44","6626.98","-9.92"
"home_construction","2018-03-01","6322.64","5969.44","5.92"
"home_construction","2018-04-01","9766.48","6322.64","54.47"
"home_construction","2018-05-01","11456.03","9766.48","17.30"
"home_construction","2018-06-01","10936.73","11456.03","-4.53"
"home_construction","2018-07-01","7702.60","10936.73","-29.57"
"home_construction","2018-08-01","7482.97","7702.60","-2.85"
"housewares","2016-10-01","1542.54",NULL,NULL
"housewares","2017-01-01","3269.76","1542.54","111.97"
"housewares","2017-02-01","12483.24","3269.76","281.78"
"housewares","2017-03-01","16447.42","12483.24","31.76"
"housewares","2017-04-01","15097.05","16447.42","-8.21"
"housewares","2017-05-01","26606.29","15097.05","76.24"
"housewares","2017-06-01","29048.93","26606.29","9.18"
"housewares","2017-07-01","24289.16","29048.93","-16.39"
"housewares","2017-08-01","28579.35","24289.16","17.66"
"housewares","2017-09-01","24557.19","28579.35","-14.07"
"housewares","2017-10-01","20080.03","24557.19","-18.23"
"housewares","2017-11-01","42279.36","20080.03","110.55"
"housewares","2017-12-01","31165.49","42279.36","-26.29"
"housewares","2018-01-01","44732.83","31165.49","43.53"
"housewares","2018-02-01","43067.33","44732.83","-3.72"
"housewares","2018-03-01","43783.67","43067.33","1.66"
"housewares","2018-04-01","51551.58","43783.67","17.74"
"housewares","2018-05-01","75781.30","51551.58","47.00"
"housewares","2018-06-01","67848.00","75781.30","-10.47"
"housewares","2018-07-01","69191.57","67848.00","1.98"
"housewares","2018-08-01","71581.23","69191.57","3.45"
"industry_commerce_and_business","2016-10-01","433.56",NULL,NULL
"industry_commerce_and_business","2017-02-01","134.94","433.56","-68.88"
"industry_commerce_and_business","2017-03-01","282.03","134.94","109.00"
"industry_commerce_and_business","2017-05-01","552.22","282.03","95.80"
"industry_commerce_and_business","2017-06-01","342.17","552.22","-38.04"
"industry_commerce_and_business","2017-07-01","352.25","342.17","2.95"
"industry_commerce_and_business","2017-08-01","1043.95","352.25","196.37"
"industry_commerce_and_business","2017-09-01","251.71","1043.95","-75.89"
"industry_commerce_and_business","2017-10-01","2468.18","251.71","880.56"
"industry_commerce_and_business","2017-11-01","2245.28","2468.18","-9.03"
"industry_commerce_and_business","2017-12-01","2009.86","2245.28","-10.49"
"industry_commerce_and_business","2018-01-01","3223.83","2009.86","60.40"
"industry_commerce_and_business","2018-02-01","5521.50","3223.83","71.27"
"industry_commerce_and_business","2018-03-01","3607.83","5521.50","-34.66"
"industry_commerce_and_business","2018-04-01","6539.77","3607.83","81.27"
"industry_commerce_and_business","2018-05-01","4743.92","6539.77","-27.46"
"industry_commerce_and_business","2018-06-01","3371.24","4743.92","-28.94"
"industry_commerce_and_business","2018-07-01","5106.96","3371.24","51.49"
"industry_commerce_and_business","2018-08-01","2744.05","5106.96","-46.27"
"kitchen_dining_laundry_garden_furniture","2017-01-01","128.2",NULL,NULL
"kitchen_dining_laundry_garden_furniture","2017-02-01","178.33","128.2","39.10"
"kitchen_dining_laundry_garden_furniture","2017-03-01","169.05","178.33","-5.20"
"kitchen_dining_laundry_garden_furniture","2017-04-01","1282.10","169.05","658.41"
"kitchen_dining_laundry_garden_furniture","2017-05-01","1637.21","1282.10","27.70"
"kitchen_dining_laundry_garden_furniture","2017-06-01","542.59","1637.21","-66.86"
"kitchen_dining_laundry_garden_furniture","2017-07-01","1657.56","542.59","205.49"
"kitchen_dining_laundry_garden_furniture","2017-08-01","1231.29","1657.56","-25.72"
"kitchen_dining_laundry_garden_furniture","2017-09-01","527.88","1231.29","-57.13"
"kitchen_dining_laundry_garden_furniture","2017-10-01","4295.41","527.88","713.71"
"kitchen_dining_laundry_garden_furniture","2017-11-01","6387.13","4295.41","48.70"
"kitchen_dining_laundry_garden_furniture","2017-12-01","5265.02","6387.13","-17.57"
"kitchen_dining_laundry_garden_furniture","2018-01-01","5949.22","5265.02","13.00"
"kitchen_dining_laundry_garden_furniture","2018-02-01","5484.08","5949.22","-7.82"
"kitchen_dining_laundry_garden_furniture","2018-03-01","3602.02","5484.08","-34.32"
"kitchen_dining_laundry_garden_furniture","2018-04-01","3787.86","3602.02","5.16"
"kitchen_dining_laundry_garden_furniture","2018-05-01","2861.28","3787.86","-24.46"
"kitchen_dining_laundry_garden_furniture","2018-06-01","4535.22","2861.28","58.50"
"kitchen_dining_laundry_garden_furniture","2018-07-01","4168.32","4535.22","-8.09"
"kitchen_dining_laundry_garden_furniture","2018-08-01","2589.56","4168.32","-37.88"
"la_cuisine","2017-04-01","34.81",NULL,NULL
"la_cuisine","2017-05-01","232.19","34.81","567.02"
"la_cuisine","2017-07-01","559.23","232.19","140.85"
"la_cuisine","2017-08-01","373.52","559.23","-33.21"
"la_cuisine","2017-10-01","160.83","373.52","-56.94"
"la_cuisine","2017-11-01","137.11","160.83","-14.75"
"la_cuisine","2018-01-01","130.03","137.11","-5.16"
"la_cuisine","2018-03-01","426.7","130.03","228.16"
"la_cuisine","2018-04-01","334.12","426.7","-21.70"
"luggage_accessories","2017-01-01","565.38",NULL,NULL
"luggage_accessories","2017-02-01","2086.65","565.38","269.07"
"luggage_accessories","2017-03-01","7378.39","2086.65","253.60"
"luggage_accessories","2017-04-01","8568.81","7378.39","16.13"
"luggage_accessories","2017-05-01","14860.09","8568.81","73.42"
"luggage_accessories","2017-06-01","10169.35","14860.09","-31.57"
"luggage_accessories","2017-07-01","10243.00","10169.35","0.72"
"luggage_accessories","2017-08-01","8185.80","10243.00","-20.08"
"luggage_accessories","2017-09-01","4859.69","8185.80","-40.63"
"luggage_accessories","2017-10-01","7717.36","4859.69","58.80"
"luggage_accessories","2017-11-01","10472.44","7717.36","35.70"
"luggage_accessories","2017-12-01","7112.48","10472.44","-32.08"
"luggage_accessories","2018-01-01","21815.93","7112.48","206.73"
"luggage_accessories","2018-02-01","7576.11","21815.93","-65.27"
"luggage_accessories","2018-03-01","7333.41","7576.11","-3.20"
"luggage_accessories","2018-04-01","8087.89","7333.41","10.29"
"luggage_accessories","2018-05-01","7794.11","8087.89","-3.63"
"luggage_accessories","2018-06-01","5852.59","7794.11","-24.91"
"luggage_accessories","2018-07-01","6806.76","5852.59","16.30"
"luggage_accessories","2018-08-01","7734.14","6806.76","13.62"
"market_place","2016-10-01","1141.95",NULL,NULL
"market_place","2017-01-01","504.36","1141.95","-55.83"
"market_place","2017-02-01","1942.45","504.36","285.13"
"market_place","2017-03-01","2075.96","1942.45","6.87"
"market_place","2017-04-01","4479.02","2075.96","115.76"
"market_place","2017-05-01","2859.28","4479.02","-36.16"
"market_place","2017-06-01","1491.86","2859.28","-47.82"
"market_place","2017-07-01","1720.19","1491.86","15.31"
"market_place","2017-08-01","2360.93","1720.19","37.25"
"market_place","2017-09-01","1349.62","2360.93","-42.84"
"market_place","2017-10-01","1178.12","1349.62","-12.71"
"market_place","2017-11-01","1682.61","1178.12","42.82"
"market_place","2017-12-01","884.26","1682.61","-47.45"
"market_place","2018-01-01","1046.76","884.26","18.38"
"market_place","2018-02-01","2366.34","1046.76","126.06"
"market_place","2018-03-01","1855.19","2366.34","-21.60"
"market_place","2018-04-01","811.60","1855.19","-56.25"
"market_place","2018-05-01","1186.79","811.60","46.23"
"market_place","2018-06-01","678.79","1186.79","-42.80"
"market_place","2018-07-01","277.34","678.79","-59.14"
"market_place","2018-08-01","1107.97","277.34","299.50"
"music","2017-01-01","37.24",NULL,NULL
"music","2017-03-01","42.51","37.24","14.15"
"music","2017-04-01","88.84","42.51","108.99"
"music","2017-06-01","1141.12","88.84","1184.47"
"music","2017-07-01","350.54","1141.12","-69.28"
"music","2017-10-01","70.03","350.54","-80.02"
"music","2018-01-01","40.07","70.03","-42.78"
"music","2018-02-01","277.24","40.07","591.89"
"music","2018-03-01","362.36","277.24","30.70"
"music","2018-04-01","1842.06","362.36","408.35"
"music","2018-05-01","827.40","1842.06","-55.08"
"music","2018-06-01","169.56","827.40","-79.51"
"music","2018-07-01","893.28","169.56","426.82"
"music","2018-08-01","582.61","893.28","-34.78"
"musical_instruments","2017-01-01","357.74",NULL,NULL
"musical_instruments","2017-02-01","2465.25","357.74","589.12"
"musical_instruments","2017-03-01","1887.51","2465.25","-23.44"
"musical_instruments","2017-04-01","4114.27","1887.51","117.97"
"musical_instruments","2017-05-01","10102.98","4114.27","145.56"
"musical_instruments","2017-06-01","5515.32","10102.98","-45.41"
"musical_instruments","2017-07-01","8030.27","5515.32","45.60"
"musical_instruments","2017-08-01","7703.20","8030.27","-4.07"
"musical_instruments","2017-09-01","9149.88","7703.20","18.78"
"musical_instruments","2017-10-01","6765.82","9149.88","-26.06"
"musical_instruments","2017-11-01","17060.47","6765.82","152.16"
"musical_instruments","2017-12-01","11689.59","17060.47","-31.48"
"musical_instruments","2018-01-01","16425.73","11689.59","40.52"
"musical_instruments","2018-02-01","10064.38","16425.73","-38.73"
"musical_instruments","2018-03-01","10155.62","10064.38","0.91"
"musical_instruments","2018-04-01","20296.97","10155.62","99.86"
"musical_instruments","2018-05-01","19847.38","20296.97","-2.22"
"musical_instruments","2018-06-01","17970.76","19847.38","-9.46"
"musical_instruments","2018-07-01","7127.48","17970.76","-60.34"
"musical_instruments","2018-08-01","11705.45","7127.48","64.23"
"office_furniture","2016-10-01","1587.55",NULL,NULL
"office_furniture","2017-01-01","1341.78","1587.55","-15.48"
"office_furniture","2017-02-01","12857.49","1341.78","858.24"
"office_furniture","2017-03-01","13152.68","12857.49","2.30"
"office_furniture","2017-04-01","11164.03","13152.68","-15.12"
"office_furniture","2017-05-01","10019.71","11164.03","-10.25"
"office_furniture","2017-06-01","9095.80","10019.71","-9.22"
"office_furniture","2017-07-01","21022.54","9095.80","131.12"
"office_furniture","2017-08-01","12389.04","21022.54","-41.07"
"office_furniture","2017-09-01","11401.99","12389.04","-7.97"
"office_furniture","2017-10-01","21926.23","11401.99","92.30"
"office_furniture","2017-11-01","22687.87","21926.23","3.47"
"office_furniture","2017-12-01","8415.70","22687.87","-62.91"
"office_furniture","2018-01-01","24919.94","8415.70","196.11"
"office_furniture","2018-02-01","21419.84","24919.94","-14.05"
"office_furniture","2018-03-01","39166.09","21419.84","82.85"
"office_furniture","2018-04-01","25804.25","39166.09","-34.12"
"office_furniture","2018-05-01","25130.31","25804.25","-2.61"
"office_furniture","2018-06-01","15738.60","25130.31","-37.37"
"office_furniture","2018-07-01","16619.89","15738.60","5.60"
"office_furniture","2018-08-01","8386.67","16619.89","-49.54"
"party_supplies","2017-07-01","83.41",NULL,NULL
"party_supplies","2017-09-01","303.2","83.41","263.51"
"party_supplies","2017-10-01","163.87","303.2","-45.95"
"party_supplies","2017-11-01","906.57","163.87","453.23"
"party_supplies","2017-12-01","549.92","906.57","-39.34"
"party_supplies","2018-01-01","170.26","549.92","-69.04"
"party_supplies","2018-03-01","1070.29","170.26","528.62"
"party_supplies","2018-04-01","80.26","1070.29","-92.50"
"party_supplies","2018-05-01","170.44","80.26","112.36"
"party_supplies","2018-06-01","112.38","170.44","-34.06"
"party_supplies","2018-07-01","84.36","112.38","-24.93"
"party_supplies","2018-08-01","1590.42","84.36","1785.28"
"pc_gamer","2017-04-01","289.73",NULL,NULL
"pc_gamer","2017-05-01","138.15","289.73","-52.32"
"pc_gamer","2017-06-01","156.18","138.15","13.05"
"pc_gamer","2018-02-01","150.03","156.18","-3.94"
"pc_gamer","2018-07-01","457.38","150.03","204.86"
"pc_gamer","2018-08-01","238.63","457.38","-47.83"
"perfumery","2016-10-01","5315.20",NULL,NULL
"perfumery","2017-01-01","5654.01","5315.20","6.37"
"perfumery","2017-02-01","8825.04","5654.01","56.08"
"perfumery","2017-03-01","21383.40","8825.04","142.30"
"perfumery","2017-04-01","21124.96","21383.40","-1.21"
"perfumery","2017-05-01","22237.26","21124.96","5.27"
"perfumery","2017-06-01","26352.57","22237.26","18.51"
"perfumery","2017-07-01","14550.84","26352.57","-44.78"
"perfumery","2017-08-01","14981.47","14550.84","2.96"
"perfumery","2017-09-01","16204.69","14981.47","8.16"
"perfumery","2017-10-01","20032.37","16204.69","23.62"
"perfumery","2017-11-01","36403.98","20032.37","81.73"
"perfumery","2017-12-01","30076.96","36403.98","-17.38"
"perfumery","2018-01-01","22817.13","30076.96","-24.14"
"perfumery","2018-02-01","23182.85","22817.13","1.60"
"perfumery","2018-03-01","23350.66","23182.85","0.72"
"perfumery","2018-04-01","18065.28","23350.66","-22.63"
"perfumery","2018-05-01","27286.77","18065.28","51.05"
"perfumery","2018-06-01","30088.81","27286.77","10.27"
"perfumery","2018-07-01","20469.09","30088.81","-31.97"
"perfumery","2018-08-01","28317.18","20469.09","38.34"
"pet_shop","2016-10-01","775.86",NULL,NULL
"pet_shop","2017-01-01","996.39","775.86","28.42"
"pet_shop","2017-02-01","4232.32","996.39","324.77"
"pet_shop","2017-03-01","9008.30","4232.32","112.85"
"pet_shop","2017-04-01","7126.84","9008.30","-20.89"
"pet_shop","2017-05-01","9568.98","7126.84","34.27"
"pet_shop","2017-06-01","6308.43","9568.98","-34.07"
"pet_shop","2017-07-01","7996.23","6308.43","26.75"
"pet_shop","2017-08-01","12128.78","7996.23","51.68"
"pet_shop","2017-09-01","9875.16","12128.78","-18.58"
"pet_shop","2017-10-01","9623.98","9875.16","-2.54"
"pet_shop","2017-11-01","13235.57","9623.98","37.53"
"pet_shop","2017-12-01","8611.89","13235.57","-34.93"
"pet_shop","2018-01-01","12581.32","8611.89","46.09"
"pet_shop","2018-02-01","11266.80","12581.32","-10.45"
"pet_shop","2018-03-01","16067.14","11266.80","42.61"
"pet_shop","2018-04-01","19992.52","16067.14","24.43"
"pet_shop","2018-05-01","14084.07","19992.52","-29.55"
"pet_shop","2018-06-01","22728.57","14084.07","61.38"
"pet_shop","2018-07-01","21445.42","22728.57","-5.65"
"pet_shop","2018-08-01","28271.00","21445.42","31.83"
"portable_kitchen_and_food_preparers","2018-05-01","2046.41",NULL,NULL
"portable_kitchen_and_food_preparers","2018-07-01","276.08","2046.41","-86.51"
"portable_kitchen_and_food_preparers","2018-08-01","1905.56","276.08","590.22"
"security_and_services","2017-01-01","209.06",NULL,NULL
"security_and_services","2017-09-01","115.45","209.06","-44.78"
"signaling_and_security","2017-03-01","91.23",NULL,NULL
"signaling_and_security","2017-04-01","183.65","91.23","101.30"
"signaling_and_security","2017-05-01","775.94","183.65","322.51"
"signaling_and_security","2017-06-01","186.95","775.94","-75.91"
"signaling_and_security","2017-07-01","618.78","186.95","230.99"
"signaling_and_security","2017-08-01","443.47","618.78","-28.33"
"signaling_and_security","2017-09-01","536.55","443.47","20.99"
"signaling_and_security","2017-10-01","907.70","536.55","69.17"
"signaling_and_security","2017-11-01","792.79","907.70","-12.66"
"signaling_and_security","2017-12-01","842.44","792.79","6.26"
"signaling_and_security","2018-01-01","1295.97","842.44","53.84"
"signaling_and_security","2018-02-01","987.67","1295.97","-23.79"
"signaling_and_security","2018-03-01","1079.56","987.67","9.30"
"signaling_and_security","2018-04-01","2898.78","1079.56","168.51"
"signaling_and_security","2018-05-01","862.99","2898.78","-70.23"
"signaling_and_security","2018-06-01","6940.76","862.99","704.27"
"signaling_and_security","2018-07-01","5848.96","6940.76","-15.73"
"signaling_and_security","2018-08-01","2158.67","5848.96","-63.09"
"small_appliances","2017-01-01","1788.25",NULL,NULL
"small_appliances","2017-02-01","8022.25","1788.25","348.61"
"small_appliances","2017-03-01","12028.55","8022.25","49.94"
"small_appliances","2017-04-01","23918.29","12028.55","98.85"
"small_appliances","2017-05-01","5727.35","23918.29","-76.05"
"small_appliances","2017-06-01","10342.28","5727.35","80.58"
"small_appliances","2017-07-01","4310.00","10342.28","-58.33"
"small_appliances","2017-08-01","4838.18","4310.00","12.25"
"small_appliances","2017-09-01","10913.08","4838.18","125.56"
"small_appliances","2017-10-01","7124.64","10913.08","-34.71"
"small_appliances","2017-11-01","7487.98","7124.64","5.10"
"small_appliances","2017-12-01","8063.07","7487.98","7.68"
"small_appliances","2018-01-01","15579.25","8063.07","93.22"
"small_appliances","2018-02-01","5912.74","15579.25","-62.05"
"small_appliances","2018-03-01","14693.11","5912.74","148.50"
"small_appliances","2018-04-01","12850.61","14693.11","-12.54"
"small_appliances","2018-05-01","11440.57","12850.61","-10.97"
"small_appliances","2018-06-01","15619.27","11440.57","36.53"
"small_appliances","2018-07-01","8779.45","15619.27","-43.79"
"small_appliances","2018-08-01","6841.09","8779.45","-22.08"
"small_appliances_home_oven_and_coffee","2017-06-01","88.65",NULL,NULL
"small_appliances_home_oven_and_coffee","2017-08-01","33.75","88.65","-61.93"
"small_appliances_home_oven_and_coffee","2017-09-01","673.47","33.75","1895.47"
"small_appliances_home_oven_and_coffee","2018-01-01","385.13","673.47","-42.81"
"small_appliances_home_oven_and_coffee","2018-02-01","3213.64","385.13","734.43"
"small_appliances_home_oven_and_coffee","2018-03-01","8220.48","3213.64","155.80"
"small_appliances_home_oven_and_coffee","2018-04-01","13921.62","8220.48","69.35"
"small_appliances_home_oven_and_coffee","2018-05-01","10474.54","13921.62","-24.76"
"small_appliances_home_oven_and_coffee","2018-06-01","3672.13","10474.54","-64.94"
"small_appliances_home_oven_and_coffee","2018-07-01","4158.46","3672.13","13.24"
"small_appliances_home_oven_and_coffee","2018-08-01","3279.78","4158.46","-21.13"
"sports_leisure","2016-10-01","2490.76",NULL,NULL
"sports_leisure","2017-01-01","10754.95","2490.76","331.79"
"sports_leisure","2017-02-01","18519.89","10754.95","72.20"
"sports_leisure","2017-03-01","29343.27","18519.89","58.44"
"sports_leisure","2017-04-01","26977.69","29343.27","-8.06"
"sports_leisure","2017-05-01","39553.24","26977.69","46.61"
"sports_leisure","2017-06-01","37947.86","39553.24","-4.06"
"sports_leisure","2017-07-01","43744.08","37947.86","15.27"
"sports_leisure","2017-08-01","47919.64","43744.08","9.55"
"sports_leisure","2017-09-01","57463.77","47919.64","19.92"
"sports_leisure","2017-10-01","56797.18","57463.77","-1.16"
"sports_leisure","2017-11-01","73149.22","56797.18","28.79"
"sports_leisure","2017-12-01","68184.69","73149.22","-6.79"
"sports_leisure","2018-01-01","99078.58","68184.69","45.31"
"sports_leisure","2018-02-01","85629.22","99078.58","-13.57"
"sports_leisure","2018-03-01","95994.77","85629.22","12.11"
"sports_leisure","2018-04-01","74843.17","95994.77","-22.03"
"sports_leisure","2018-05-01","68273.23","74843.17","-8.78"
"sports_leisure","2018-06-01","53020.73","68273.23","-22.34"
"sports_leisure","2018-07-01","57314.96","53020.73","8.10"
"sports_leisure","2018-08-01","58751.26","57314.96","2.51"
"stationery","2017-01-01","1754.61",NULL,NULL
"stationery","2017-02-01","2646.03","1754.61","50.80"
"stationery","2017-03-01","6994.89","2646.03","164.35"
"stationery","2017-04-01","4936.32","6994.89","-29.43"
"stationery","2017-05-01","6664.06","4936.32","35.00"
"stationery","2017-06-01","4176.05","6664.06","-37.33"
"stationery","2017-07-01","8101.33","4176.05","94.00"
"stationery","2017-08-01","7885.50","8101.33","-2.66"
"stationery","2017-09-01","7202.08","7885.50","-8.67"
"stationery","2017-10-01","9530.39","7202.08","32.33"
"stationery","2017-11-01","19804.85","9530.39","107.81"
"stationery","2017-12-01","29428.15","19804.85","48.59"
"stationery","2018-01-01","46187.27","29428.15","56.95"
"stationery","2018-02-01","12442.23","46187.27","-73.06"
"stationery","2018-03-01","15868.44","12442.23","27.54"
"stationery","2018-04-01","12941.77","15868.44","-18.44"
"stationery","2018-05-01","14779.30","12941.77","14.20"
"stationery","2018-06-01","15725.11","14779.30","6.40"
"stationery","2018-07-01","20754.53","15725.11","31.98"
"stationery","2018-08-01","18532.33","20754.53","-10.71"
"tablets_printing_image","2017-02-01","940.52",NULL,NULL
"tablets_printing_image","2017-03-01","587.91","940.52","-37.49"
"tablets_printing_image","2017-04-01","1312.23","587.91","123.20"
"tablets_printing_image","2017-05-01","1607.02","1312.23","22.46"
"tablets_printing_image","2017-06-01","679.17","1607.02","-57.74"
"tablets_printing_image","2017-07-01","219.63","679.17","-67.66"
"tablets_printing_image","2017-08-01","557.82","219.63","153.98"
"tablets_printing_image","2017-09-01","279.88","557.82","-49.83"
"tablets_printing_image","2017-10-01","111.19","279.88","-60.27"
"tablets_printing_image","2017-11-01","442.39","111.19","297.87"
"tablets_printing_image","2017-12-01","475.02","442.39","7.38"
"tablets_printing_image","2018-01-01","186.77","475.02","-60.68"
"tablets_printing_image","2018-02-01","866.49","186.77","363.93"
"tablets_printing_image","2018-03-01","287.29","866.49","-66.84"
"tablets_printing_image","2018-04-01","70.24","287.29","-75.55"
"tablets_printing_image","2018-05-01","58.19","70.24","-17.16"
"tablets_printing_image","2018-06-01","72.85","58.19","25.19"
"telephony","2016-10-01","334.25",NULL,NULL
"telephony","2017-01-01","1128.27","334.25","237.55"
"telephony","2017-02-01","8369.64","1128.27","641.81"
"telephony","2017-03-01","10366.15","8369.64","23.85"
"telephony","2017-04-01","9307.05","10366.15","-10.22"
"telephony","2017-05-01","12068.53","9307.05","29.67"
"telephony","2017-06-01","8933.27","12068.53","-25.98"
"telephony","2017-07-01","11177.74","8933.27","25.12"
"telephony","2017-08-01","12791.05","11177.74","14.43"
"telephony","2017-09-01","21147.97","12791.05","65.33"
"telephony","2017-10-01","24617.31","21147.97","16.41"
"telephony","2017-11-01","31817.78","24617.31","29.25"
"telephony","2017-12-01","16355.40","31817.78","-48.60"
"telephony","2018-01-01","20207.04","16355.40","23.55"
"telephony","2018-02-01","18436.18","20207.04","-8.76"
"telephony","2018-03-01","30041.16","18436.18","62.95"
"telephony","2018-04-01","18738.06","30041.16","-37.63"
"telephony","2018-05-01","22842.41","18738.06","21.90"
"telephony","2018-06-01","26309.54","22842.41","15.18"
"telephony","2018-07-01","28875.81","26309.54","9.75"
"telephony","2018-08-01","41427.50","28875.81","43.47"
"toys","2016-10-01","4480.31",NULL,NULL
"toys","2017-01-01","5291.26","4480.31","18.10"
"toys","2017-02-01","10533.61","5291.26","99.08"
"toys","2017-03-01","14248.29","10533.61","35.27"
"toys","2017-04-01","14807.35","14248.29","3.92"
"toys","2017-05-01","25588.89","14807.35","72.81"
"toys","2017-06-01","18051.30","25588.89","-29.46"
"toys","2017-07-01","27430.84","18051.30","51.96"
"toys","2017-08-01","20748.61","27430.84","-24.36"
"toys","2017-09-01","34892.51","20748.61","68.17"
"toys","2017-10-01","38266.61","34892.51","9.67"
"toys","2017-11-01","71922.79","38266.61","87.95"
"toys","2017-12-01","63281.03","71922.79","-12.02"
"toys","2018-01-01","24211.17","63281.03","-61.74"
"toys","2018-02-01","16384.85","24211.17","-32.33"
"toys","2018-03-01","26980.27","16384.85","64.67"
"toys","2018-04-01","25532.30","26980.27","-5.37"
"toys","2018-05-01","34769.44","25532.30","36.18"
"toys","2018-06-01","24009.12","34769.44","-30.95"
"toys","2018-07-01","18190.02","24009.12","-24.24"
"toys","2018-08-01","20122.11","18190.02","10.62"
"watches_gifts","2016-10-01","2793.71",NULL,NULL
"watches_gifts","2017-01-01","8310.83","2793.71","197.48"
"watches_gifts","2017-02-01","11524.20","8310.83","38.66"
"watches_gifts","2017-03-01","26152.34","11524.20","126.93"
"watches_gifts","2017-04-01","24815.89","26152.34","-5.11"
"watches_gifts","2017-05-01","38924.38","24815.89","56.85"
"watches_gifts","2017-06-01","29142.41","38924.38","-25.13"
"watches_gifts","2017-07-01","36048.58","29142.41","23.70"
"watches_gifts","2017-08-01","39578.95","36048.58","9.79"
"watches_gifts","2017-09-01","47450.60","39578.95","19.89"
"watches_gifts","2017-10-01","69770.94","47450.60","47.04"
"watches_gifts","2017-11-01","103135.30","69770.94","47.82"
"watches_gifts","2017-12-01","74827.25","103135.30","-27.45"
"watches_gifts","2018-01-01","78989.94","74827.25","5.56"
"watches_gifts","2018-02-01","66599.36","78989.94","-15.69"
"watches_gifts","2018-03-01","104292.26","66599.36","56.60"
"watches_gifts","2018-04-01","91622.85","104292.26","-12.15"
"watches_gifts","2018-05-01","127770.53","91622.85","39.45"
"watches_gifts","2018-06-01","92618.79","127770.53","-27.51"
"watches_gifts","2018-07-01","98820.60","92618.79","6.70"
"watches_gifts","2018-08-01","74839.20","98820.60","-24.27"
