"order_id","total_order_value","review_score","product_category"
"9eb401aae2d502a73f4a27f97d3bebf5","629.76",2,"cool_stuff"
"ef71772d55431467890fda2f45c7bdde","629.64",2,"home_confort"
"7371767ee0b71bfe6d023e7525f3cdec","628.22",1,"auto"
"9ffe2ecd67ea09ead5b860aa81182fd7","627.25",1,"bed_bath_table"
"e29802498c81638fb4377d7c7137031e","627.06",1,"sports_leisure"
"5e34ad6a26152d8d8743a70e214b1a98","626.76",1,"computers"
"2ce81d16edb6568f5ff5b9ec2e5cb4b7","626.76",3,"computers"
"6c28b1d1bade1e274dc893aaf8b0535d","626.68",1,"cool_stuff"
"430545209b9cc4b7ef7ae765a54816a7","626.48",1,"garden_tools"
"427a58275f0da4b6f1f58f4df099af34","625.74",2,"housewares"
"80aa2135c5b3fe41dc3d30aa45bffc92","625.18",3,"bed_bath_table"
"2cfc5ee5cb1e43d70d3dd6f28b2b50d9","624.56",3,"computers_accessories"
"cee919bd7163243ec1de9cab6b7b7bc8","623.48",1,"watches_gifts"
"c95fb74948e8db073f6114d3fa726fe1","623.34",1,"cool_stuff"
"e2456fa3a339b1e8aa3ea8045a1ead4e","623.34",1,"cool_stuff"
"1f0ece120cc036379fc3b3bf6f930947","623.18",1,"sports_leisure"
"33adf242c9c30fa2e16fc97d70845487","623.10",1,"bed_bath_table"
"ca710aeaf469a14db2f46bf1bf7f5c54","623.1",1,"computers_accessories"
"34ae480fe2cec3fa921d33b72b32572a","622.98",3,"air_conditioning"
"e179df200326739d8a8bc2353c2c7699","622.64",1,"pet_shop"
"05ce7829fca9c640cd884ba446956158","622.64",3,"pet_shop"
"69eab1df0881c314c60f8a3a1935cfcd","622.28",2,"sports_leisure"
"a7a9b0f583c7121452bf658dafcbbc8f","621.78",1,"watches_gifts"
"6750058e05720fff77d640735d0802d4","620.03",3,"toys"
"a0d699e2e7598ef4a849c8089f3c1277","619.34",1,"toys"
"c595bbefb93ccf827f9dd4b7c3f25785","619.34",1,"toys"
"4bb429b2f70ff5c85e7fdcecb5efa852","619.34",2,"toys"
"f9dacb87560bf2a37dfc69ef1c0d4e08","618.88",1,"musical_instruments"
"c7e5dcc08eec0d2beca3642ca762a0b7","618.75",1,"watches_gifts"
"3c842261892c32fb5ce15222b72fa6e0","618.6",3,"sports_leisure"
"d74791c08aaa52d2224fb2486e311413","618.29",1,"construction_tools_construction"
"bf6ae1909b2e970bb1c4f1119b324b64","617.93",3,"audio"
"312bfb221da51864b9fc4b361542ee5b","617.79",1,"watches_gifts"
"04730e3327a051a939ae815e14e482e1","616.94",1,"watches_gifts"
"6dedf40fe422e8f0ae38641d2ed11f22","616.94",1,"watches_gifts"
"36cdcd48e9697951eef9c32ef39dc9f3","616.94",3,"watches_gifts"
"0cc4f59df564ec8dd6539dfdd8b29472","616.8",1,"small_appliances"
"ec46fa0c63f83339ec26fb20a159d488","616.73",1,"auto"
"31a9ca81d056ac824459a57e784fcfe6","616.54",1,"watches_gifts"
"9e1cc8d31c00bfb769e00998a4b665c9","615.11",1,"toys"
"be72521069e30d3926da91a5b86aede1","615.11",2,"toys"
"b36ad36000bcccc8dbefea10204348d5","615.01",3,"construction_tools_construction"
"4857ab4a4500b4de3c4bbf57b2e04789","614.77",1,"health_beauty"
"5b62faa806e6491e48c6610986ee31fa","614.45",2,"small_appliances_home_oven_and_coffee"
"337a9f67f1a66c4e9a9734911c1bf2ee","614.4",1,"health_beauty"
"ab1a70d5cd14419a6f2c2aca5ee8a79b","614.21",3,"bed_bath_table"
"ab1a70d5cd14419a6f2c2aca5ee8a79b","614.21",3,"furniture_decor"
"ab1a70d5cd14419a6f2c2aca5ee8a79b","614.21",3,"office_furniture"
"cb8a63e70a7f664281f701b6abd79fe5","612.99",3,"garden_tools"
"4a62fb19d5fa08fb514619dfcc617b3d","612.54",3,"watches_gifts"
"6a6d3cd77ef3a533edef69dccf6c0de3","610.68",1,"office_furniture"
"6c690f3acecd6d2c000b1a67a1a699c3","610.63",1,"auto"
"8b41e34451a7b359ebae366d22e4abd4","610.51",1,"auto"
"11e75c2a931a2968007c44bddf001102","609.66",2,"furniture_decor"
"4db6394e792193904621c7cab3e2120f","609.50",1,"garden_tools"
"f321507959f5d110b06985b282a5ea6e","608.88",2,"computers_accessories"
"56abbae9014467d35f46261ee6f7fa71","608.67",1,"audio"
"cf785a05b67a9d6bc87e8cb56ec94e77","608.28",1,"home_appliances_2"
"4da0b6d6c8c1ecb4588a756d5e2d2f54","607.87",3,"health_beauty"
"ffb9a9cd00c74c11c24aa30b3d78e03b","606.95",1,"bed_bath_table"
"2e84df8fa5a2f0d5eab815d6c157b1f3","606.8",1,"furniture_decor"
"840d7cc10efae8ba460cc8ea84f1b6db","606.48",1,"musical_instruments"
"f221e96b7de74d489ab306e560fb83a1","606.11",1,"auto"
"987b037ce809649fbc99bb85a3cc022c","606.04",3,"sports_leisure"
"848b0561d4bc26f57b288a5004f38683","604.86",3,"computers_accessories"
"848b0561d4bc26f57b288a5004f38683","604.86",3,"electronics"
"78c68db8e7034d43fdfa205630fe7826","604.73",1,"bed_bath_table"
"7441d0f70c52613e4e761304a7d2be9a","604.44",3,"computers_accessories"
"aa24794b9a7d2c0193cc98b0b2c2f33b","603.30",3,"computers_accessories"
"e78e6c2d9d913cda60562cd825c90374","602.88",2,"sports_leisure"
"e78e6c2d9d913cda60562cd825c90374","602.88",2,"watches_gifts"
"ef06e7945c6c75f875b06db75ea438cc","601.90",3,"computers_accessories"
"99986880076491bbfa81921df6b676f2","600.74",1,"office_furniture"
"31f64c63fe5b7363cb0ba4cda8110f44","600.43",1,"auto"
"6bf14ce96e0c6026fe21f80a498bb446","600.43",1,"auto"
"aa078289a37e7fc6858559006061646d","600.43",1,"auto"
"aec4f42c8ecc65ba995a4ebcd0e1de2d","600.43",1,"auto"
"b51f2621265ffd44eb7cdc9358836225","600.43",1,"auto"
"bc6f0d20151b72e478b552a053707ec6","600.43",1,"auto"
"29c3b79aace1b72a82b1232bf494e16f","600.43",2,"auto"
"1dbf0806fc07152b9dc46b352e62c8b8","600.13",3,"kitchen_dining_laundry_garden_furniture"
"2b0d2d60eaf705257bf8fc3eac1680d6","599.56",1,"bed_bath_table"
"9626d198946ba7132f0bcaf33f7ceece","599.49",3,"garden_tools"
"36272970346cb4aadae6ef0defd79773","599.30",1,"health_beauty"
"b03614607ed7a36258b150150b1e898b","599.18",1,"watches_gifts"
"1cfce7466cb5b7c473426907c2cb148f","598.56",2,"office_furniture"
"257b9cbebe66bbd37b4233212ec1a909","597.44",3,"office_furniture"
"019543c0de8386be97738b589ee695aa","596.95",1,"construction_tools_construction"
"6066a9bffba977ef146cf6f56ce9bd5b","596.27",1,"auto"
"58be29292eff76e98cd5063f83ed7c51","596.27",3,"auto"
"6679904ebe40b42a197e435621f35ce7","596.27",3,"auto"
"8cb5fe50fcb1a1155fa2f27857895eaf","596.27",3,"auto"
"504779028c4065be89d73e2b2aac60e2","595.94",1,"watches_gifts"
"a078dc6e0c09350ed278918b2d30a5e7","595.59",1,"home_appliances"
"ac4b7ecdaaa68d5c37e626e9a1f49005","595.49",3,"books_general_interest"
"559d6842e0a3468f1941683ca901b582","594.69",1,"watches_gifts"
"69d4b792fad7f4acff2e38e426f5e3ea","594.69",1,"watches_gifts"
"943dc313319b98a46f1aa70d59b68715","594.38",2,"furniture_decor"
"b8b6fc684620d7c82ae7a4435e8d6a90","593.67",1,"health_beauty"
"c55086eeed63b963d33c3253b9954895","593.24",1,"auto"
"e6bed0846d5d268bf1ebcf66eab19a42","593.13",1,"bed_bath_table"
"07bd0c7e13ac7c3a408dd3bc8f18fc78","592.18",1,"computers_accessories"
"a04b6ad9c324577c000835fca4587931","592.16",2,"computers_accessories"
"c9f1715aa7997f1ebfb8560a516d92fd","591.88",3,"health_beauty"
"a140c8837fe93faea735fdb258215911","591.87",3,"food_drink"
"a10b5cf95e016d8abd403c05970234a0","590.36",1,"office_furniture"
"2640506a4584f571430195e2fa215406","590.08",1,"cool_stuff"
"d8734ba226623cf1c86b3cce8cbffa78","589.42",1,"construction_tools_construction"
"f5c7fcc9933ae8861462ee79735d9993","589.05",1,"small_appliances"
"07c86971c5f40e822bd71ab44f684fad","588.66",1,"bed_bath_table"
"421bb69fc426ab8530ef85399541a9ac","588.14",2,"baby"
"421bb69fc426ab8530ef85399541a9ac","588.14",2,"construction_tools_lights"
"33c395f5b7eaa637304434e553d45cf1","588.06",2,"fixed_telephony"
"973099d5fd52c77163406f2eba72dfc6","585.64",1,"garden_tools"
"ebb7f99f3da056facfc31f1fd9c56b99","585.32",1,"agro_industry_and_commerce"
"647b9b6ca86146f9f4c6cc9cc9778bfe","584.84",1,"sports_leisure"
"d2621e5ff64aedbbc297e323fc18bfe6","584.11",3,"health_beauty"
"9aa70c8fac4649c143933fedf26730f3","583.64",1,"sports_leisure"
"44fa62376b39d4bf490ebd04e1601614","583.42",1,"cool_stuff"
"1e1003e2b7b4e699106ba079128f429a","581.68",3,"health_beauty"
"4c374f090868ac5a5910f6b1fd383c25","581.25",3,"computers_accessories"
"5daed524d7545b33fafd99b7a9bc03e3","580.58",3,"construction_tools_construction"
"543ab3128139efe78bf5e8006ae25087","580.44",1,"watches_gifts"
"83aaaa34d363ae73c8f0a7ca4ea53715","579.93",3,"auto"
"84135f650b81a3dad8babdef22952b7f","579.93",3,"garden_tools"
"ca6e9fb5f1a78410c6e1a89640efa8f6","579.22",2,"computers"
"d080ae08baaaf19491c5b2d62cd02bf2","578.79",3,"health_beauty"
"0b3407e419ef6be66392971885acce73","577.6",2,"furniture_decor"
"b6b8305352b7f21764d7a8e573f1e8aa","576.56",3,"bed_bath_table"
"5750176b86face010c6348ba78fb4a99","575.68",1,"health_beauty"
"72b96eeec6f77bbfdc38148e46667c01","575.68",1,"health_beauty"
"f80418398916bd31aed5238ba6efe9b7","575.56",1,"watches_gifts"
"f1ea8b66e6bceacb9d56a84505f36dd1","574.26",1,"construction_tools_construction"
"f1ea8b66e6bceacb9d56a84505f36dd1","574.26",1,"garden_tools"
"39a37ffff66dc65f24af1a3ee533330f","574.00",2,"health_beauty"
"39a37ffff66dc65f24af1a3ee533330f","574.00",2,"perfumery"
"6b1e15c6a0e45c136eb1b2474ca126e9","573.33",1,"housewares"
"20bc33ea85750fd7d20d7b72c5c4b36d","573.00",1,"office_furniture"
"220d51765a0cb5fd731934046856d5bb","573.0",1,"furniture_decor"
"2a5c45b004d16284b462d61b46ed1460","572.87",3,"watches_gifts"
"1f50268bed0b22450f835dc03a16c88b","572.50",1,"office_furniture"
"ed81dbeb0cedad4d3d1f1551b06d6ca3","572.22",1,"garden_tools"
"ed81dbeb0cedad4d3d1f1551b06d6ca3","572.22",2,"garden_tools"
"ccafddb54a91c4cebc1ab1ba6fa5f68d","571.48",1,"kitchen_dining_laundry_garden_furniture"
"38c529a4eb301fab3df50bd0e3c0ecdf","570.88",1,"furniture_decor"
"06c9818464bb97d2f13568dd66e904a9","570.56",3,"agro_industry_and_commerce"
"205587440f824c5e5d7bc3bccb63aa15","569.66",2,"agro_industry_and_commerce"
"b8032632cbd7944f63573ccb8e2f5558","568.85",3,"sports_leisure"
"90a2585a7f96989dbc875ae664f8a983","568.50",1,"fixed_telephony"
"8ab698a9cb0d97ba97d4626a7534273e","568.08",3,"bed_bath_table"
"13c6bd504e2a5056f0f471ea7b220507","568.0",1,"baby"
"93fc25a3df1ceb609f6d18ec3ad2470e","567.6",1,"musical_instruments"
"dddc545a77663ef26d16778d03ef3bcd","567.59",2,"watches_gifts"
"1857ec1a182661136fe7584592437d51","566.63",3,"cool_stuff"
"bf0b7464d227364486f59a79f335a212","566.41",2,"books_general_interest"
"9124789e8acd7673ea0ce2bd9361a99e","566.05",3,"toys"
"97a982d424741dfe24bc1ca5d943ad70","564.89",1,"furniture_decor"
"79a7213058b523bb31b7c6c53add8159","564.40",3,"furniture_living_room"
"0921e6115b1fcc24d5dcf35570b68933","563.95",1,"furniture_living_room"
"bc6014a7596f64eb97713e00e2c9f7c9","563.48",1,"home_appliances_2"
"336e6ecb9664903e2d582f1203e5b1ba","563.33",1,"auto"
"ab3a6663f21c1a36401300460d3c41cd","563.17",1,"toys"
"037d59208a513ace896d132dc8c8a93d","563.07",3,"baby"
"87ec13ef07cdf6f1e35508ad1057947e","562.24",1,"health_beauty"
"4e20d40902680dc223804050c2461abd","562.05",2,"bed_bath_table"
"c814416959bc909443b01caa4491593b","561.66",3,"cool_stuff"
"b44c0f4d0cdb8ae7289069d703ca6db8","560.77",1,"furniture_decor"
"ac3b2d2f26b74c0c5f1e28c2f35abbc8","559.92",1,"bed_bath_table"
"4b558bf5d439e084e8e7807e55a1b591","559.52",3,"furniture_decor"
"3303092810c37e9ab22a711ae3afb197","559.26",3,"kitchen_dining_laundry_garden_furniture"
"2342c7ad7ade2a5d4af9b379289044d8","559.06",3,"housewares"
"dde2fb922a5e542ca84560b67901f351","558.96",3,"computers_accessories"
"d4de2912c79702221bd12d642b18e49f","558.92",1,"bed_bath_table"
"c7bcf14cf0fa48837a78fe5cc16b6934","557.87",1,"watches_gifts"
"d0462d19e9c58af6416a06e625c58f13","557.62",2,"office_furniture"
"4a80d02a2e717959a7a3c7c8aafd6c72","556.24",2,"garden_tools"
"664934b310cca178e1ac86c17c97f61b","555.43",1,"watches_gifts"
"5140caed9ffab688aa2e67074d65befd","555.32",2,"health_beauty"
"cadf2edfaac0597d9c8575252b0415aa","555.32",3,"health_beauty"
"04b21593198275390ded3d92c6d9fd6a","555.09",3,"home_confort"
"856450615438e29ecc334651df96e7f6","554.32",2,"health_beauty"
"a4ee9df6b5f93107253c0a18145b1e51","554.1",3,"pet_shop"
"97135194e893f6fd1c61580f1eb37bda","552.96",1,"office_furniture"
"1aabb89e94999e16f85a4a0078935996","552.73",3,"garden_tools"
"61fcbde43b57103de5c19b26489b46f6","550.26",2,"watches_gifts"
"7ffed19d85558d51da23bf236eb944fc","550.12",1,"furniture_decor"
"bf4acb0df3642cc86d6217d861598798","549.78",1,"telephony"
"2dd5f6a66c1d82ee0b8c864ddf9833f2","549.7",1,"health_beauty"
"8624511aa767a83ed91a47c158320964","549.7",1,"health_beauty"
"52550cee1dda83b2c06260891897dc60","549.7",2,"health_beauty"
"3decc053f76f6898aefed9c29e26e2b7","549.7",3,"health_beauty"
"d91340e9348bc8b0e4971c128f2c0254","549.14",1,"watches_gifts"
"656689d74b6f04ec228f13e98fc9b15b","548.90",1,"furniture_decor"
"e4803f41016244f8ce3dca5bb8b37aee","548.68",3,"office_furniture"
"607a624a0fb32899edc4e3f9c9b24189","548.42",1,"sports_leisure"
"7b6900f9a0d0ecc69d4ac5bdc8b3ffd3","548.42",3,"construction_tools_safety"
"49750d9578cdcf35d9c002434ecab639","548.28",3,"baby"
"49750d9578cdcf35d9c002434ecab639","548.28",3,"bed_bath_table"
"ca593d45479b927a7cd4d0a39d73e545","548.13",1,"sports_leisure"
"b1501234c007ae50246518bde6945cf6","548.03",1,"toys"
"3d6639fefdeff87974b80dc3da00bbec","547.47",3,"bed_bath_table"
"8c2b13adf3f377c8f2b06b04321b0925","547.29",1,"baby"
"8c2b13adf3f377c8f2b06b04321b0925","547.29",1,"bed_bath_table"
"8c2b13adf3f377c8f2b06b04321b0925","547.29",1,"cool_stuff"
"cc46818e210f019a0a7c59b03fc43c8e","547.2",3,"computers_accessories"
"ac8189e5e0b236fb91fbd04c3975b750","547.04",1,"office_furniture"
"10f19649ff10ef887aee3d8d536f5da1","546.45",3,"watches_gifts"
"9a7d7672806f5cfd6bc9cbd5a060806f","545.47",1,"health_beauty"
"ab0a259100a72a01f979cc26705316a4","545.46",1,"housewares"
"7646f2fa9419a132d8ff5528846a48d3","545.08",1,"home_construction"
"cec31771f7be596e463066dab5db839f","545.08",1,"health_beauty"
"25fb291455f02d9da22d17fa3a1afd23","544.92",1,"baby"
"5e85554ed83f05cbe7f092ba18b17e5c","544.9",3,"musical_instruments"
"2e8644b6852a0e75700c764e182ddbbe","544.4",1,"housewares"
"bae5466ca9c393da0e97709654923fdd","544.18",1,"sports_leisure"
"12b490136db583be9f294988ccdce8b1","543.89",1,"housewares"
"98ffd20f7510aafde026fc41c46876b1","542.96",1,"housewares"
"98ffd20f7510aafde026fc41c46876b1","542.96",1,"industry_commerce_and_business"
"3451e358dcd1b3eb514821e4e9772ccc","541.79",1,"health_beauty"
"b1d0fc0b53c9fe10e6b7c7f589c0a171","541.08",1,"health_beauty"
"69ad29a3aba936e80ea906bf73c631a8","540.04",3,"small_appliances"
"56069689ce24a3bafc1bcc3333744b24","539.37",1,"computers_accessories"
"2f7c478f21ac2d388886deb706e200b3","539.12",3,"furniture_decor"
"77e1cc2ffec141e9953220a084af5951","539.00",3,"costruction_tools_garden"
"56b8dfac98a87021344bae2675b86709","538.40",2,"office_furniture"
"10b4aca7d76f1ff55e0dfc750e4e0016","538.39",1,"sports_leisure"
"2e557b5d820cbc4f2f0e25b3867f8033","538.04",3,"furniture_decor"
"ac8f33e39cd4da19fb975a3b2e1bb57a","537.0",2,"sports_leisure"
"f9ca78db37320d8b51acd2e6eacc3f22","536.75",2,"construction_tools_construction"
"6a30ecf6e27a0c6c8373a4ffc57cb353","536.51",1,"sports_leisure"
"87d30b7fd5316c576377b79548be7d84","536.30",1,"garden_tools"
"c27815f7e3dd0b926b58552628481575","535.9",3,"home_appliances_2"
"fc2f758d05227510a9f46e37a1e0095e","535.37",3,"kitchen_dining_laundry_garden_furniture"
"47073fb1adb2b41ef8bba8c77d8ed86f","535.07",3,"perfumery"
"e4f669bb9b79875231a2cf27ab8dd229","535.04",2,"garden_tools"
"f299e3cfbddf9de401e1f1adf33cd788","534.32",1,"computers_accessories"
"68d2df61243c80ca57cc40e6461f9732","534.25",3,"toys"
"2526d08a2985e1b276a405915c2d8be9","533.57",2,"health_beauty"
"48ea816d75222e26e37782d2ebe2ea5b","533.45",1,"health_beauty"
"3adab61474a972a1606b0c78d64b8aee","533.32",1,"health_beauty"
"24b5077ff1a5cfb489ffaf2a6ae71f43","532.55",1,"consoles_games"
"60d576675057bc52504462b5bf4f5085","531.42",2,"health_beauty"
"bc9c2fb123725ad0d99fb76888543245","530.90",1,"baby"
"9e96be941daa62b6b3eb0b074ba23a9e","530.46",3,"office_furniture"
"58faef88b9fbcce2db4d1b68bdb0c2a3","529.92",1,"garden_tools"
"b26530f9c2437788f9290f8339dba184","529.34",3,"luggage_accessories"
"2f6ce0fc6861201ce7e46d0b67ca0dc6","528.80",3,"health_beauty"
"9bdc4d4c71aa1de4606060929dee888c","528.78",1,"telephony"
"ddf7e19dc4d5ff4be22e808142f35e5d","528.77",3,"watches_gifts"
"e8d3219c027c07fb152bc267d5e437fc","528.41",1,"furniture_living_room"
"755e265d8b9cef975c3eea528cd48b90","528.25",1,"watches_gifts"
"cd994d365e6a5dcaa94ff5f3fadb0ad8","528.22",3,"health_beauty"
"eb49a7916a6668a17d85eac9a7b73a18","527.8",3,"bed_bath_table"
"ac7969ba0d14152429d747a51407abe4","527.79",3,"health_beauty"
"c8223ab24b18df53e6a37eae1fd69d48","527.23",2,"watches_gifts"
"56030114e560e8093abc06e38626e871","525.32",2,"home_appliances_2"
"f26d4637c4f560f72ba7feac1675c100","524.78",2,"construction_tools_construction"
"f9ae26d365fbefe7d1d7510effa84d3d","524.30",1,"health_beauty"
"86c25bbc1d16736365d6e747e71695f0","524.08",1,"housewares"
"10ccb4dc0cc0d605b71afdcf4584128e","523.98",3,"toys"
"e77e25ad4185ce8fba142eafcd1442da","523.31",1,"costruction_tools_garden"
"6e6bacc052a79d14a6e7d015188bef50","522.98",1,"baby"
"bd0ece9767b9088d339d9f68ed6a4738","522.73",1,"auto"
"a7aee2bef4a7f3826328ec49c9d6f66d","522.57",3,"furniture_decor"
"a688c7001406d268e4d8779ab25573a1","522.34",1,"computers_accessories"
"626434e11c37535d5f24e9d844249b55","522.21",3,"office_furniture"
"83f307792a5e44febc1eb0309679051e","521.64",3,"computers_accessories"
"33dc68ee07456f6fa5da352d9cca5d93","521.56",1,"watches_gifts"
"991dd93b0190239b4f3d41151e31d3ba","521.54",1,"sports_leisure"
"df7beb79297f04677c62ceae377ba8b2","521.5",1,"health_beauty"
"2ae4550cd93c502fcca8f1b07c6d1641","521.48",1,"watches_gifts"
"618db255ea9978349362f2f0e3ec1aff","521.37",1,"audio"
"a47d9d942ab28a004f583312932bca8e","521.37",1,"audio"
"c7c0573cccba9f9162671f96f5f12e60","521.37",1,"audio"
"3ea85b54f4c54ccc998b38bebf6c2c15","521.37",3,"audio"
"c21b52965ab8bbc3d27579c093386807","521.37",3,"audio"
"75317b0ece497c2c9f9e9ed06889a90b","520.96",1,"baby"
"75aed426d187c5f1099af12729834732","520.75",3,"consoles_games"
"86fc1ff8e36ed9aa98ba49bca26d44c3","519.93",1,"watches_gifts"
"42326771e9fef8586133e2e6102f87ca","519.91",1,"health_beauty"
"853fea10132fd987a6c350565818ba11","519.80",1,"toys"
"115abcb04c714f37dea22d04e52f35cd","519.48",3,"sports_leisure"
"01255808a3d38a8dd69aa93265a4cb88","519.16",1,"fashion_bags_accessories"
"f679d90195e7c1e11563250d98edffb6","518.95",3,"garden_tools"
"5b02e3190400ea2755927d0ee0647d73","518.72",3,"computers_accessories"
"9f672a6ad991e6e232e91e479ab1d0ef","518.59",3,"garden_tools"
"f2fa3795760c35b8c05fa8e2f09d5143","518.39",3,"bed_bath_table"
"f2fa3795760c35b8c05fa8e2f09d5143","518.39",3,"office_furniture"
"72096fec7f0a5c65db72ae549c086803","518.25",1,"computers_accessories"
"3062239cf5087db015afcb38eb79c5c1","518.04",3,"watches_gifts"
"04cb4d9e4f236cd2d6d42de8f1eea4ae","517.15",1,"cool_stuff"
"c21fcb36121a9b1c65eed7b20f0862bd","517.03",1,"auto"
"e4dfdab4dc28a8727655a0f0a19224b2","515.94",2,"watches_gifts"
"9773679828d39baca17c7cfd64090070","515.93",3,"audio"
"e02d61b42452cc6737650331d8bc8ad7","515.70",1,"health_beauty"
"b1a7bd6a9d10076c91e88bc510406b46","515.32",2,"office_furniture"
"30a18df212b45e1322b6d81521786ec4","515.31",1,"garden_tools"
"216f5ce95749a1f03de00b34908e73a2","515.18",1,"home_appliances"
"5260ac84bdd23400bd774a4507093208","514.92",2,"office_furniture"
"64ccc97757023bd10bf48bed7f1e14e3","514.69",1,"watches_gifts"
"3f5ff6ee2cdbae33ef3b6aa6a193f9f6","514.63",1,"watches_gifts"
"765077a5aa4353d785afcdccc40cbfd9","514.41",2,"home_appliances_2"
"536b55df90b1eadec8cd2151d8d54536","514.28",1,"housewares"
"51cab0235fdd0e37f744024696d8e66a","514.11",3,"agro_industry_and_commerce"
"479118262cc4228b46c613b6b3efa669","513.46",1,"perfumery"
"479118262cc4228b46c613b6b3efa669","513.46",1,"watches_gifts"
"cdd077f14d312b2490a97e9b1fc0caab","513.22",3,"garden_tools"
"c21f62eab437a5529f7dd3076e7da0e4","512.79",3,"computers_accessories"
"63c10abe3e4a1cfbeda3cdde88766893","512.46",1,"electronics"
"4a2d2e4b9b76f135b1e266f10d8de0ac","512.21",1,"housewares"
"c68ebb39f1acedc7b1b543ecb53194c8","511.63",1,"watches_gifts"
"87d093c6d324b6721093e4582b061cf2","511.38",2,"garden_tools"
"6d25b49ec255fb0bffe632d77a6345ec","511.38",3,"office_furniture"
"7a569ceb9d89c45df6bd1d2569ec061e","511.23",1,"health_beauty"
"5ae27cc40da0652f19685c5b8352c979","510.3",1,"watches_gifts"
"4bd80487e45eb96ed277f47d7b9dca63","509.66",3,"health_beauty"
"6e005ed6792ec5ba81274fcf6ca4ec74","509.2",1,"audio"
"ed657707e074ec97427d985ed5c4d21f","508.16",1,"office_furniture"
"9e36f21498b2b9e43e2cf7c86fe7e07b","507.98",1,"telephony"
"0097f0545a302aafa32782f1734ff71c","507.84",1,"garden_tools"
"a2a3515a501b9b77129df7bff1813e76","507.68",1,"cool_stuff"
"fee6682c7a195d411531745fdcd4d1db","507.4",3,"health_beauty"
"b8831de8421ce05d880cb13b8610f9c3","506.46",3,"office_furniture"
"130d27e7e69cabe35e3fa920f6b4664d","506.39",3,"garden_tools"
"97ef2707f46b7d685e1da2b0c67be7fd","506.1",1,"perfumery"
"b03212f61ea1e4e047d60f49271444c0","506.02",1,"office_furniture"
"aa3e939d90791cb80173b38e4faf79a1","505.88",1,"office_furniture"
"e2f1a9fca16cf7780e6b22a78fb85479","505.12",1,"office_furniture"
"32f0db75abd9599736ef815f021c684f","504.51",1,"computers_accessories"
"6e0f64efb04a60cc8a5bff3e30663c02","504.48",2,"sports_leisure"
"2c6e3395e4f4716fc4d23742912ff80d","504.35",1,"housewares"
"790512cc033ced5f8fe1f9158eb8f2fe","504.35",1,"housewares"
"6c5df19e668b79ccf854d8fd72a105ae","504.32",1,"watches_gifts"
"57a382ec5b2ec69093d3bdc7de3ec927","504.30",3,"watches_gifts"
"521e93507df5620aaee015ba441ec756","504.11",1,"bed_bath_table"
"49bb32cab29be3bbe1a0ae27978edb48","504.09",1,"housewares"
"c8328720517a06417715c52c03e52c89","504.04",3,"watches_gifts"
"c45bac21efb8f0856af311a0f8d67695","503.72",1,"computers_accessories"
"0d3361c2f225ac28b02f7a5492ed73fb","503.68",3,"kitchen_dining_laundry_garden_furniture"
"09722e140e3e1e92b67fd75e2b14b6fb","501.72",1,"furniture_decor"
"75d64d83a9bbe69f614a590930b789f0","500.29",3,"musical_instruments"
"661e77bbf3e487db278f9fdef584550b","500.04",1,"office_furniture"
